latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
60.753632,69.350876,367,0.33,0.55,2021-05-04,2306,N,VIIRS,h,1,281.33,13.27,N,3
60.753643,69.358215,331.89,0.66,0.73,2021-05-05,0536,N,VIIRS,n,1,284.26,7.11,D,3
60.749149,69.349243,345.55,0.66,0.73,2021-05-05,0536,N,VIIRS,n,1,284.48,7.11,D,3
60.753849,69.344025,335.26,0.45,0.39,2021-05-05,0718,N,VIIRS,n,1,285.09,14.09,D,0
60.751556,69.346764,367,0.41,0.61,2021-05-07,2024,N,VIIRS,h,1,278.42,16.46,N,0
60.750652,69.34166,312.26,0.41,0.61,2021-05-07,2024,N,VIIRS,n,1,272.01,11.13,N,0
60.756294,69.349655,313.28,0.41,0.61,2021-05-07,2024,N,VIIRS,n,1,273.09,6.3,N,0
60.750607,69.349411,367,0.41,0.61,2021-05-07,2024,N,VIIRS,h,1,274.68,6.3,N,0
60.752819,69.347351,334.16,0.43,0.38,2021-05-07,2206,N,VIIRS,n,1,280.19,30.65,N,3
60.753052,69.343834,342.45,0.35,0.57,2021-05-08,0618,N,VIIRS,n,1,289.23,17.21,D,0
60.754963,69.349236,367,0.35,0.57,2021-05-08,0618,N,VIIRS,l,1,288.76,24.23,D,0
60.754097,69.344353,336.72,0.43,0.38,2021-05-08,0800,N,VIIRS,n,1,293.53,13.45,D,0
60.751835,69.35453,318.41,0.6,0.7,2021-05-08,2006,N,VIIRS,n,1,273.79,8.63,N,3
60.751492,69.343178,367,0.6,0.7,2021-05-08,2006,N,VIIRS,h,1,275.68,17.09,N,3
60.754402,69.350288,351.12,0.6,0.7,2021-05-08,2006,N,VIIRS,n,1,274.35,9.05,N,0
60.754013,69.338837,346.6,0.6,0.7,2021-05-08,2006,N,VIIRS,n,1,274.7,9.05,N,0
60.754219,69.345116,328.84,0.38,0.36,2021-05-08,2148,N,VIIRS,n,1,274.52,25.66,N,0
60.751984,69.350174,338.38,0.38,0.36,2021-05-09,0742,N,VIIRS,n,1,279.57,4.49,D,0
60.752888,69.346786,327.42,0.42,0.38,2021-05-09,2130,N,VIIRS,n,1,282.59,24.88,N,0
60.751801,69.348274,325.83,0.42,0.38,2021-05-09,2130,N,VIIRS,n,1,283.73,26.24,N,0
60.752949,69.347137,367,0.61,0.71,2021-05-10,0542,N,VIIRS,h,1,294.26,23.32,D,0
60.755421,69.348969,332.31,0.42,0.38,2021-05-10,0724,N,VIIRS,n,1,294,29.1,D,0
60.750736,69.353111,350.78,0.43,0.62,2021-05-10,0906,N,VIIRS,n,1,296.24,5.93,D,3
60.750736,69.344757,355.1,0.43,0.62,2021-05-10,0906,N,VIIRS,n,1,296.78,5.93,D,3
60.751431,69.34684,334.67,0.54,0.42,2021-05-10,2112,N,VIIRS,n,1,281.9,28.6,N,3
60.755306,69.348282,321.72,0.54,0.42,2021-05-10,2112,N,VIIRS,n,1,277.24,2.06,N,0
60.754444,69.348984,342.74,0.54,0.51,2021-05-10,2254,N,VIIRS,n,1,278.78,7.38,N,0
60.75124,69.346939,345.6,0.78,0.78,2021-05-11,0524,N,VIIRS,n,1,282.51,12.28,D,0
60.753902,69.345512,330.48,0.53,0.42,2021-05-11,0706,N,VIIRS,n,1,282.71,3.68,D,0
60.75531,69.352188,339.26,0.6,0.53,2021-05-11,0848,N,VIIRS,n,1,273.24,15.69,D,0
60.753448,69.350967,341.72,0.47,0.48,2021-05-12,0648,N,VIIRS,n,1,293.16,29.83,D,3
60.753937,69.349716,342.16,0.47,0.48,2021-05-12,0648,N,VIIRS,n,1,292.92,23.17,D,0
60.753349,69.345718,344.32,0.42,0.45,2021-05-12,0824,N,VIIRS,n,1,274.89,14.04,D,0
60.753891,69.35096,335.59,0.46,0.39,2021-05-13,0806,N,VIIRS,n,1,274.41,9.91,D,0
60.754368,69.351448,343.27,0.53,0.67,2021-05-13,2012,N,VIIRS,n,1,276.57,10.88,N,0
60.75415,69.341354,367,0.53,0.67,2021-05-13,2012,N,VIIRS,h,1,278.11,10.88,N,0
60.752045,69.341469,367,0.53,0.67,2021-05-13,2012,N,VIIRS,h,1,277.4,18.9,N,3
60.752224,69.351555,348.44,0.53,0.67,2021-05-13,2012,N,VIIRS,n,1,276.11,12.28,N,0
60.754063,69.348244,325.69,0.39,0.36,2021-05-13,2154,N,VIIRS,n,1,283.98,12.51,N,0
60.750885,69.345894,309.7,0.39,0.36,2021-05-13,2154,N,VIIRS,n,1,275.92,12.51,N,0
60.755249,69.348885,341.91,0.39,0.36,2021-05-13,2154,N,VIIRS,n,1,278.27,4.36,N,0
60.754559,69.352165,332.8,0.39,0.36,2021-05-14,0748,N,VIIRS,n,1,295.61,20.46,D,0
60.75473,69.344971,367,0.7,0.75,2021-05-14,0930,N,VIIRS,h,1,291.79,14.39,D,0
60.754089,69.358635,335.1,0.71,0.75,2021-05-14,0930,N,VIIRS,n,1,290.01,14.39,D,0
60.750797,69.346611,367,0.71,0.75,2021-05-14,0930,N,VIIRS,h,1,294.13,27.69,D,3
60.754684,69.348007,367,0.76,0.77,2021-05-14,1954,N,VIIRS,h,1,282.19,9.16,N,0
60.747448,69.349419,297.88,0.76,0.77,2021-05-14,1954,N,VIIRS,n,1,280.88,9.16,N,0
60.754833,69.348022,320.52,0.4,0.37,2021-05-14,2136,N,VIIRS,n,1,283.29,1.6,N,0
60.751549,69.34613,334.47,0.4,0.37,2021-05-14,2136,N,VIIRS,n,1,287.01,19.49,N,3
60.751488,69.342941,353.98,0.56,0.69,2021-05-15,0548,N,VIIRS,n,1,282.6,9.51,D,0
60.755077,69.350754,350.55,0.56,0.69,2021-05-15,0548,N,VIIRS,n,1,282.95,9.51,D,0
60.751671,69.349731,348.03,0.48,0.4,2021-05-16,0712,N,VIIRS,n,1,288.6,9.88,D,0
60.755066,69.346573,334.6,0.48,0.4,2021-05-16,0712,N,VIIRS,n,1,286.25,4.22,D,0
60.753773,69.343964,367,0.47,0.64,2021-05-18,2018,N,VIIRS,h,1,277.25,14.11,N,0
60.754547,69.347305,367,0.47,0.64,2021-05-18,2018,N,VIIRS,h,1,279.9,13.39,N,0
60.74855,69.34729,316.41,0.47,0.64,2021-05-18,2018,N,VIIRS,n,1,274.93,2.77,N,3
60.753815,69.352852,352.25,0.47,0.64,2021-05-18,2018,N,VIIRS,n,1,276.64,14.11,N,0
60.753147,69.345566,331.6,0.4,0.37,2021-05-18,2200,N,VIIRS,n,1,285.34,27.36,N,0
60.751801,69.352631,310.14,0.4,0.37,2021-05-18,2200,N,VIIRS,n,1,276.56,7.62,N,0
60.753563,69.347298,367,0.39,0.59,2021-05-19,0612,N,VIIRS,h,1,293.04,23.77,D,0
60.752346,69.345718,337.72,0.41,0.37,2021-05-19,0754,N,VIIRS,n,1,300.24,22.37,D,0
60.755905,69.342072,353.67,0.79,0.78,2021-05-19,0936,N,VIIRS,n,1,282.12,18.51,D,0
60.751221,69.347473,338.47,0.39,0.36,2021-05-20,0736,N,VIIRS,n,1,289.1,15.28,D,0
60.754894,69.348694,340.88,0.45,0.39,2021-05-20,2124,N,VIIRS,n,1,285.43,14.15,N,0
60.751377,69.347031,337.54,0.45,0.39,2021-05-20,2124,N,VIIRS,n,1,283.82,20.75,N,3
60.754143,69.341286,340.07,0.66,0.73,2021-05-21,0536,N,VIIRS,n,1,287.78,5.49,D,3
60.749279,69.35128,342.65,0.66,0.73,2021-05-21,0536,N,VIIRS,n,1,289,5.49,D,3
60.753597,69.350662,336.69,0.45,0.39,2021-05-21,0718,N,VIIRS,n,1,302.27,24.49,D,0
60.755039,69.347382,356.54,0.38,0.59,2021-05-21,0900,N,VIIRS,n,1,292.77,17.16,D,0
60.755119,69.354683,325.73,0.38,0.59,2021-05-21,0900,N,VIIRS,n,1,290.15,13.44,D,0
60.749512,69.347618,344.47,0.38,0.59,2021-05-21,0900,N,VIIRS,n,1,293.35,3.33,D,3
60.751549,69.351913,320.82,0.4,0.44,2021-05-21,2106,N,VIIRS,n,1,288.81,13.1,N,3
60.75211,69.344551,338.12,0.4,0.44,2021-05-21,2106,N,VIIRS,n,1,286.65,13.1,N,3
60.751678,69.346176,336.58,0.38,0.44,2021-05-22,0700,N,VIIRS,n,1,302.24,9.22,D,3
60.753296,69.352577,340.06,0.38,0.44,2021-05-22,0700,N,VIIRS,n,1,297.84,10.62,D,0
60.751945,69.352547,327.27,0.41,0.61,2021-05-23,2030,N,VIIRS,n,1,282.8,3.71,N,3
60.751991,69.344772,329.79,0.41,0.61,2021-05-23,2030,N,VIIRS,n,1,283.24,5.07,N,3
60.753052,69.348846,338.68,0.43,0.38,2021-05-23,2206,N,VIIRS,n,1,290.95,35.41,N,0
60.755093,69.349144,320.08,0.38,0.36,2021-05-24,2148,N,VIIRS,n,1,283.44,12.81,N,0
60.751911,69.346962,326.29,0.38,0.36,2021-05-24,2148,N,VIIRS,n,1,284.39,12.81,N,0
60.75034,69.342781,297.82,0.42,0.38,2021-05-25,2130,N,VIIRS,n,1,277.44,1.56,N,0
60.74939,69.350342,297.75,0.42,0.38,2021-05-25,2130,N,VIIRS,n,1,277.76,1.56,N,0
60.752762,69.352119,329.75,0.42,0.38,2021-05-25,2130,N,VIIRS,n,1,281.18,1.56,N,0
60.757107,69.346336,295.88,0.42,0.38,2021-05-25,2130,N,VIIRS,n,1,278.7,0.51,N,0
60.756153,69.353905,296.33,0.42,0.38,2021-05-25,2130,N,VIIRS,n,1,277.73,0.51,N,0
60.753719,69.344551,310.66,0.42,0.38,2021-05-25,2130,N,VIIRS,n,1,278.64,1.56,N,0
60.754028,69.34671,304.54,0.36,0.58,2021-05-28,2036,N,VIIRS,n,1,271.59,1.04,N,0
60.754368,69.347878,329.04,0.46,0.39,2021-05-28,2212,N,VIIRS,n,1,280.89,11.04,N,0
60.751034,69.344833,304.97,0.46,0.39,2021-05-28,2212,N,VIIRS,n,1,274.53,11.04,N,0
60.754719,69.350876,339.15,0.39,0.36,2021-05-29,2154,N,VIIRS,n,1,285.87,11.9,N,0
60.751541,69.348526,337.11,0.39,0.36,2021-05-29,2154,N,VIIRS,n,1,282.72,11.9,N,0
60.749355,69.34774,354.24,0.43,0.62,2021-05-30,0606,N,VIIRS,n,1,285.83,6.29,D,3
60.751835,69.354073,344.33,0.43,0.62,2021-05-30,0606,N,VIIRS,n,1,284.78,6.29,D,3
60.75391,69.340477,329.33,0.43,0.62,2021-05-30,0606,N,VIIRS,n,1,283.68,4.84,D,0
60.748535,69.351326,343.57,0.71,0.75,2021-05-30,0930,N,VIIRS,n,1,288.81,5.41,D,3
60.755569,69.352791,367,0.71,0.75,2021-05-30,0930,N,VIIRS,l,1,288.13,15.4,D,0
60.754566,69.35305,326.3,0.49,0.4,2021-05-31,2118,N,VIIRS,n,1,277.1,4.46,N,0
60.750893,69.351463,326.89,0.49,0.4,2021-05-31,2118,N,VIIRS,n,1,275.51,8.19,N,3
60.754799,69.346519,337.48,0.6,0.53,2021-05-31,2300,N,VIIRS,n,1,277.48,21.97,D,0
60.75169,69.34903,338.43,0.48,0.4,2021-06-01,0712,N,VIIRS,n,1,290.48,20.19,D,0
60.753597,69.348595,367,0.34,0.56,2021-06-01,0854,N,VIIRS,h,1,291.19,18.58,D,0
60.753105,69.348045,344.01,0.45,0.47,2021-06-01,2100,N,VIIRS,n,1,281.98,22.17,N,0
60.753548,69.354408,306.27,0.45,0.47,2021-06-01,2100,N,VIIRS,n,1,277.75,11.85,N,0
60.754066,69.346077,338.44,0.45,0.47,2021-06-01,2100,N,VIIRS,n,1,283.53,11.85,N,0
60.751076,69.348808,346.36,0.42,0.45,2021-06-02,0654,N,VIIRS,n,1,295.26,18.18,D,3
60.754807,69.344666,332.81,0.42,0.45,2021-06-02,0654,N,VIIRS,n,1,288.05,3.68,D,0
60.751549,69.345192,367,0.32,0.55,2021-06-02,2042,N,VIIRS,h,1,276.42,12.79,N,0
60.753372,69.345001,367,0.32,0.55,2021-06-02,2042,N,VIIRS,h,1,277.3,8.75,N,0
60.753208,69.351067,351.67,0.32,0.55,2021-06-02,2042,N,VIIRS,n,1,277.23,8.75,N,0
60.751369,69.351204,353.7,0.32,0.55,2021-06-02,2042,N,VIIRS,n,1,277.13,9.86,N,0
60.754295,69.347389,329.52,0.5,0.41,2021-06-02,2218,N,VIIRS,n,1,281.49,30.37,D,0
60.754948,69.343788,346.95,0.74,0.76,2021-06-03,0000,N,VIIRS,n,1,274.4,9.27,D,0
60.749668,69.353523,334.41,0.74,0.76,2021-06-03,0000,N,VIIRS,n,1,274.16,9.27,D,0
60.75658,69.351784,300.89,0.47,0.64,2021-06-03,2018,N,VIIRS,n,1,272.14,6.65,N,0
60.75053,69.342964,367,0.47,0.64,2021-06-03,2018,N,VIIRS,h,1,273.08,6.65,N,0
60.756527,69.34288,315.48,0.47,0.64,2021-06-03,2018,N,VIIRS,n,1,272.6,6.65,N,0
60.750584,69.351776,353.39,0.47,0.64,2021-06-03,2018,N,VIIRS,n,1,272.3,6.65,N,0
60.753052,69.34433,326.65,0.41,0.37,2021-06-03,2200,N,VIIRS,n,1,273.49,12.24,N,0
60.754002,69.345657,335.79,0.41,0.37,2021-06-04,0754,N,VIIRS,n,1,298.97,29.73,D,0
60.751522,69.346573,349.2,0.67,0.74,2021-06-04,2000,N,VIIRS,n,1,266.05,8.55,N,0
60.756138,69.347076,338.77,0.67,0.74,2021-06-04,2000,N,VIIRS,n,1,267.11,7.38,N,0
60.74921,69.348015,328.19,0.67,0.74,2021-06-04,2000,N,VIIRS,n,1,264.1,3.84,N,3
60.750969,69.350464,326.82,0.39,0.36,2021-06-04,2142,N,VIIRS,n,1,277.27,6.38,N,0
60.754185,69.352493,302.97,0.39,0.36,2021-06-04,2142,N,VIIRS,n,1,282.59,6.38,N,0
60.755222,69.345589,327.13,0.39,0.36,2021-06-04,2142,N,VIIRS,n,1,279.68,6.38,N,0
60.752007,69.343559,315.86,0.39,0.36,2021-06-04,2142,N,VIIRS,n,1,277.31,6.38,N,0
60.753242,69.354263,354.9,0.51,0.66,2021-06-05,0554,N,VIIRS,n,1,288.17,16.67,D,0
60.750053,69.346863,367,0.51,0.66,2021-06-05,0554,N,VIIRS,h,1,290.57,13.25,D,0
60.754326,69.350792,332.28,0.39,0.36,2021-06-05,0736,N,VIIRS,n,1,294.46,21.75,D,0
60.754757,69.35141,367,0.56,0.68,2021-06-05,0918,N,VIIRS,h,1,294.15,30.6,D,0
60.753815,69.341255,336.11,0.66,0.73,2021-06-06,0536,N,VIIRS,n,1,288.63,6.6,D,0
60.748932,69.351196,348.56,0.66,0.73,2021-06-06,0536,N,VIIRS,n,1,289.71,6.6,D,0
60.758316,69.350105,325.81,0.66,0.73,2021-06-06,0536,N,VIIRS,n,1,287.55,6.6,D,0
60.7551,69.350319,367,0.66,0.73,2021-06-06,0536,N,VIIRS,h,1,290.71,23.63,D,0
60.753452,69.360077,329.51,0.66,0.73,2021-06-06,0536,N,VIIRS,n,1,288.28,6.6,D,0
60.758495,69.348396,296.68,0.4,0.44,2021-06-06,2106,N,VIIRS,n,1,278.28,0.61,N,0
60.754417,69.347061,307.41,0.4,0.44,2021-06-06,2106,N,VIIRS,n,1,280,0.61,N,0
60.754997,69.339676,296.44,0.4,0.44,2021-06-06,2106,N,VIIRS,n,1,275.78,0.61,N,0
60.751869,69.348488,342.6,0.49,0.49,2021-06-06,2248,N,VIIRS,n,1,284.35,28.83,D,0
60.753357,69.347984,340.8,0.56,0.43,2021-06-08,0818,N,VIIRS,n,1,286.18,15.19,D,0
60.752537,69.34655,340.36,0.56,0.43,2021-06-08,0818,N,VIIRS,n,1,281.77,21.59,D,0
60.753563,69.350876,339.78,0.43,0.38,2021-06-08,2206,N,VIIRS,n,1,282.32,13.53,D,0
60.748783,69.355499,274.91,0.43,0.38,2021-06-08,2206,N,VIIRS,l,1,274.92,0.72,D,3
60.754997,69.349663,333.75,0.43,0.38,2021-06-09,0800,N,VIIRS,n,1,290.08,39.33,D,0
60.749485,69.339043,301.61,0.59,0.7,2021-06-09,2006,N,VIIRS,n,1,276.16,7.94,N,3
60.752197,69.344742,367,0.59,0.7,2021-06-09,2006,N,VIIRS,h,1,279,12,N,0
60.75251,69.356049,320.23,0.59,0.7,2021-06-09,2006,N,VIIRS,n,1,276.74,12,N,0
60.749855,69.350273,367,0.59,0.7,2021-06-09,2006,N,VIIRS,h,1,277.25,8.8,N,0
60.756096,69.338249,300.12,0.59,0.7,2021-06-09,2006,N,VIIRS,n,1,276.43,7.94,N,3
60.756458,69.349678,352.14,0.59,0.7,2021-06-09,2006,N,VIIRS,n,1,278.66,8.8,N,0
60.75333,69.351852,329.66,0.38,0.36,2021-06-09,2148,N,VIIRS,n,1,280.69,2.49,N,0
60.753254,69.347702,367,0.47,0.64,2021-06-10,0600,N,VIIRS,h,1,294.82,27.9,D,0
60.753269,69.354172,367,0.47,0.64,2021-06-10,0600,N,VIIRS,l,1,289.09,14.67,D,3
60.750435,69.347328,351.17,0.47,0.64,2021-06-10,0600,N,VIIRS,n,1,291.98,14.67,D,3
60.753365,69.347588,348.62,0.38,0.36,2021-06-10,0742,N,VIIRS,n,1,306.02,34.79,D,0
60.751007,69.347847,318.62,0.42,0.38,2021-06-10,2130,N,VIIRS,n,1,276.73,2.63,N,3
60.754395,69.349625,327.74,0.42,0.38,2021-06-10,2130,N,VIIRS,n,1,287.07,26.65,N,0
60.755257,69.351593,367,0.37,0.58,2021-06-10,2312,N,VIIRS,l,1,281.67,6.39,D,0
60.750919,69.34494,339.11,0.37,0.58,2021-06-10,2312,N,VIIRS,n,1,275.01,6.39,D,0
60.753078,69.346115,354.59,0.44,0.62,2021-06-11,0906,N,VIIRS,n,1,288.73,14.32,D,0
60.753086,69.354462,351.91,0.44,0.62,2021-06-11,0906,N,VIIRS,n,1,286.48,16.79,D,0
60.751724,69.344856,355.45,0.44,0.62,2021-06-11,0906,N,VIIRS,n,1,288.86,10.8,D,3
60.751705,69.353256,367,0.44,0.62,2021-06-11,0906,N,VIIRS,l,1,286.97,10.8,D,3
60.753002,69.350273,343.48,0.52,0.42,2021-06-12,0706,N,VIIRS,n,1,282.66,17.11,D,3
60.753201,69.353653,337.56,0.5,0.49,2021-06-12,2054,N,VIIRS,n,1,282.59,5.3,N,0
60.753712,69.344246,331.5,0.5,0.49,2021-06-12,2054,N,VIIRS,n,1,282.18,6.57,N,0
60.75264,69.349106,347.06,0.5,0.49,2021-06-12,2054,N,VIIRS,n,1,283.54,10.45,N,0
60.751617,69.348167,347.47,0.4,0.44,2021-06-12,2236,N,VIIRS,n,1,285.2,15.06,D,0
60.755257,69.35218,340.69,0.4,0.44,2021-06-12,2236,N,VIIRS,n,1,285.57,15.06,D,0
60.753742,69.347549,354.76,0.47,0.48,2021-06-13,0648,N,VIIRS,n,1,296.78,10.44,D,0
60.751213,69.347855,352.1,0.42,0.45,2021-06-13,0824,N,VIIRS,n,1,302.71,12.75,D,0
60.755402,69.346657,354.7,0.42,0.45,2021-06-13,0824,N,VIIRS,n,1,295.58,12.75,D,0
60.751678,69.348022,346.96,0.42,0.45,2021-06-13,0824,N,VIIRS,n,1,304.11,27.23,D,3
60.755474,69.353966,308.29,0.36,0.58,2021-06-13,2036,N,VIIRS,n,1,259.06,2,N,0
60.750195,69.346573,324.92,0.36,0.58,2021-06-13,2036,N,VIIRS,n,1,260.54,1.13,N,3
60.750088,69.353462,302.31,0.36,0.58,2021-06-13,2036,N,VIIRS,n,1,258.79,1.13,N,3
60.755592,69.347092,348.76,0.36,0.58,2021-06-13,2036,N,VIIRS,n,1,260.24,2,N,0
60.754246,69.348961,340.5,0.46,0.39,2021-06-14,0806,N,VIIRS,n,1,291.03,24.73,D,0
60.751205,69.349518,346.47,0.46,0.39,2021-06-14,0806,N,VIIRS,n,1,293.25,17.55,D,0
60.754799,69.347946,345.04,0.46,0.39,2021-06-14,0806,N,VIIRS,n,1,288.61,17.55,D,0
60.756283,69.348328,367,0.53,0.67,2021-06-14,2012,N,VIIRS,h,1,287.25,6.08,N,0
60.749985,69.34861,355.28,0.53,0.67,2021-06-14,2012,N,VIIRS,n,1,285.18,6.08,N,0
60.756088,69.338257,300.12,0.53,0.67,2021-06-14,2012,N,VIIRS,n,1,284.43,6.08,N,0
60.749794,69.338699,297.57,0.53,0.67,2021-06-14,2012,N,VIIRS,n,1,285.14,6.08,N,0
60.751438,69.34671,339.42,0.39,0.36,2021-06-14,2154,N,VIIRS,n,1,286.24,6.23,N,3
60.75462,69.349068,326.09,0.39,0.36,2021-06-14,2154,N,VIIRS,n,1,291.9,30.52,N,0
60.755688,69.347267,367,0.53,0.67,2021-06-14,2336,N,VIIRS,l,1,285.64,15.98,D,0
60.752277,69.354851,350.77,0.53,0.67,2021-06-14,2336,N,VIIRS,n,1,285.52,10.77,D,0
60.753139,69.346497,345.76,0.39,0.36,2021-06-15,0748,N,VIIRS,n,1,290.13,28,D,0
60.752457,69.350769,367,0.56,0.69,2021-06-16,0548,N,VIIRS,l,1,289.82,13.57,D,3
60.74889,69.342964,331.82,0.56,0.69,2021-06-16,0548,N,VIIRS,n,1,285.37,13.57,D,3
60.753063,69.346024,324.98,0.49,0.4,2021-06-16,2118,N,VIIRS,n,1,289.11,26.22,N,0
60.752293,69.353424,340.15,0.42,0.45,2021-06-18,0654,N,VIIRS,n,1,291.35,22.98,D,0
60.753086,69.344566,336.69,0.32,0.55,2021-06-18,2042,N,VIIRS,n,1,277.6,13.14,N,0
60.755306,69.34742,367,0.32,0.55,2021-06-18,2042,N,VIIRS,h,1,284.44,5.89,N,0
60.755142,69.35347,298.68,0.32,0.55,2021-06-18,2042,N,VIIRS,n,1,277.51,5.89,N,0
60.752899,69.350609,350.53,0.32,0.55,2021-06-18,2042,N,VIIRS,n,1,283.21,13.69,N,0
60.75391,69.345116,328.29,0.5,0.41,2021-06-18,2218,N,VIIRS,n,1,281.28,14.18,D,0
60.750195,69.350578,340.69,0.57,0.52,2021-06-19,0636,N,VIIRS,n,1,288.72,22.25,D,0
60.754627,69.350792,335.8,0.41,0.37,2021-06-20,0754,N,VIIRS,n,1,287.23,31.08,D,0
60.750839,69.349289,339.67,0.39,0.36,2021-06-21,0736,N,VIIRS,n,1,295.21,9.01,D,3
60.754028,69.347054,345.53,0.39,0.36,2021-06-21,0736,N,VIIRS,n,1,292.87,28.18,D,0
60.751247,69.357796,334.99,0.56,0.69,2021-06-21,0918,N,VIIRS,n,1,287.04,16.28,D,0
60.751724,69.344925,354.65,0.56,0.69,2021-06-21,0918,N,VIIRS,n,1,288.19,17.69,D,0
60.751472,69.355721,367,0.56,0.69,2021-06-21,0918,N,VIIRS,l,1,288.41,24.99,D,0
60.751549,69.346977,354.66,0.56,0.69,2021-06-21,0918,N,VIIRS,n,1,290.28,16.28,D,0
60.75436,69.348732,335.64,0.45,0.39,2021-06-21,2124,N,VIIRS,n,1,285.12,13.83,N,0
60.750851,69.347061,309.55,0.45,0.39,2021-06-21,2124,N,VIIRS,n,1,274.25,2.41,N,3
60.752041,69.343109,302.81,0.4,0.44,2021-06-22,2106,N,VIIRS,n,1,270.9,2.24,N,0
60.75148,69.350479,315.03,0.4,0.44,2021-06-22,2106,N,VIIRS,n,1,270.42,1.73,N,0
60.753433,69.343033,338.79,0.49,0.49,2021-06-22,2248,N,VIIRS,n,1,280.87,19.08,D,0
60.752758,69.35228,342.28,0.52,0.5,2021-06-24,0642,N,VIIRS,n,1,297.97,40.37,D,0
60.75536,69.348724,341.18,0.56,0.43,2021-06-24,0818,N,VIIRS,n,1,294.26,22.06,D,0
60.751392,69.350075,336.52,0.56,0.43,2021-06-24,0818,N,VIIRS,n,1,299.29,22.06,D,0
60.751781,69.340401,295.69,0.41,0.61,2021-06-24,2030,N,VIIRS,n,1,281.01,12.69,N,3
60.751724,69.34816,367,0.41,0.61,2021-06-24,2030,N,VIIRS,h,1,287.22,11.07,N,0
60.751678,69.355896,298.57,0.41,0.61,2021-06-24,2030,N,VIIRS,n,1,281.22,11.07,N,0
60.754936,69.351997,367,0.63,0.72,2021-06-24,2348,N,VIIRS,l,1,284.12,12.48,D,0
60.750221,69.342026,342.64,0.63,0.72,2021-06-24,2348,N,VIIRS,n,1,280.72,12.48,D,0
60.751186,69.35273,321.07,0.59,0.7,2021-06-25,2006,N,VIIRS,n,1,269.14,6.27,N,3
60.750839,69.341522,346.56,0.59,0.7,2021-06-25,2006,N,VIIRS,n,1,270.41,10.52,N,3
60.753773,69.351189,339.52,0.38,0.36,2021-06-25,2148,N,VIIRS,n,1,287.92,16.54,N,0
60.750591,69.348991,295.07,0.38,0.36,2021-06-25,2148,N,VIIRS,n,1,277.85,0.55,N,3
60.75695,69.351036,325.97,0.47,0.64,2021-06-26,0600,N,VIIRS,n,1,290.24,11.65,D,0
60.749519,69.351982,340.75,0.47,0.64,2021-06-26,0600,N,VIIRS,n,1,292.32,4.7,D,3
60.754158,69.344215,367,0.47,0.64,2021-06-26,0600,N,VIIRS,h,1,291.79,11.65,D,0
60.75288,69.350647,338.27,0.38,0.36,2021-06-26,0742,N,VIIRS,n,1,306.89,30.21,D,0
60.755501,69.356911,326.39,0.63,0.72,2021-06-26,0924,N,VIIRS,n,1,289.25,7.67,D,0
