latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
25.1599,52.8616,307.6,1.2,1.1,2015-04-30,1831,Terra,MODIS,55,6.03,297,7.4,N,3
25.1637,52.8849,316.1,1.2,1.1,2015-04-30,1831,Terra,MODIS,90,6.03,298.1,15.4,N,3
25.1618,52.8733,340.3,1.2,1.1,2015-04-30,1831,Terra,MODIS,100,6.03,298.6,0,N,2
25.1698,52.882,312.4,2.7,1.6,2015-04-30,2253,Aqua,MODIS,79,6.03,296.4,43.2,N,3
25.1601,52.8845,310.2,2.7,1.6,2015-04-30,2253,Aqua,MODIS,70,6.03,295.9,35.3,N,3
25.1664,52.8758,329.2,2.9,1.6,2015-05-01,0639,Terra,MODIS,82,6.03,298.6,121,D,3
25.1668,52.8831,330.3,2.9,1.6,2015-05-01,0639,Terra,MODIS,83,6.03,298.4,126.5,D,3
25.1687,52.8889,311.7,2.6,1.5,2015-05-01,1914,Terra,MODIS,76,6.03,297,34.7,N,3
25.1664,52.8635,313.6,2.6,1.5,2015-05-01,1914,Terra,MODIS,82,6.03,296.9,40.2,N,3
25.1647,52.8729,308.6,1.6,1.2,2015-05-03,1902,Terra,MODIS,62,6.03,296.8,11.6,N,3
25.1626,52.8881,307.7,2.9,1.6,2015-05-03,2146,Aqua,MODIS,56,6.03,294.6,29.7,N,3
25.1654,52.8934,305.3,2.9,1.6,2015-05-03,2146,Aqua,MODIS,27,6.03,294.5,21,N,3
25.1587,52.8719,318.3,2,1.4,2015-05-13,1014,Aqua,MODIS,69,6.03,302.5,31.6,D,3
25.153,52.8694,314,2.4,1.5,2015-05-14,0919,Aqua,MODIS,60,6.03,303,27.2,D,3
25.161,52.8954,310.1,2.7,1.6,2015-05-16,2253,Aqua,MODIS,69,6.03,297.9,30.2,N,3
25.1709,52.8753,310.8,2.7,1.6,2015-05-16,2253,Aqua,MODIS,72,6.03,297.7,32.4,N,3
25.1663,52.8691,308.2,2.7,1.6,2015-05-16,2253,Aqua,MODIS,59,6.03,297.6,24.8,N,3
25.1593,52.8806,314.2,1.8,1.3,2015-06-03,1820,Terra,MODIS,84,6.03,301.8,19.3,N,3
25.1648,52.885,311.4,1.8,1.3,2015-06-03,1820,Terra,MODIS,75,6.03,301.4,13.6,N,3
25.1616,52.8673,316.3,1.8,1.3,2015-06-03,1820,Terra,MODIS,90,6.03,301.6,23,N,3
25.1558,52.8913,314.4,2.8,1.6,2015-06-15,0747,Terra,MODIS,61,6.03,299.3,31.3,D,3
25.1652,52.8713,314.8,2.7,1.6,2015-06-15,0747,Terra,MODIS,62,6.03,299.4,31.9,D,3
25.1612,52.8648,313,2.7,1.6,2015-06-15,0747,Terra,MODIS,56,6.03,299.7,25.8,D,3
25.1602,52.8883,314.3,1.7,1.3,2015-06-16,0652,Terra,MODIS,32,6.03,303.6,13.5,D,3
25.1621,52.8714,320.8,1.7,1.3,2015-06-16,0652,Terra,MODIS,72,6.03,305.8,26.4,D,3
25.1659,52.8849,322.3,1.7,1.3,2015-06-17,0735,Terra,MODIS,75,6.03,301.9,27.5,D,3
25.1689,52.8688,313.1,1.7,1.3,2015-06-17,0735,Terra,MODIS,39,6.03,301.6,9.9,D,3
25.1686,52.8837,317.8,2.6,1.6,2015-07-04,1915,Terra,MODIS,94,6.03,299.8,46,N,3
25.1663,52.8577,311.7,2.6,1.6,2015-07-04,1915,Terra,MODIS,76,6.03,299.6,25.2,N,3
25.178,52.8794,320.3,1.7,1.3,2015-07-04,2157,Aqua,MODIS,100,6.03,301.7,29.2,N,3
25.1735,52.8858,316.4,1.7,1.3,2015-07-04,2157,Aqua,MODIS,91,6.03,302,20.9,N,3
25.1585,52.867,312.5,1.8,1.3,2015-07-08,0925,Aqua,MODIS,53,6.03,296.7,13.3,D,3
25.1646,52.8835,323.4,1.1,1,2015-08-08,2228,Aqua,MODIS,100,6.03,305.2,16.9,N,3
25.1605,52.8773,314.3,3.6,1.8,2015-08-09,0753,Terra,MODIS,61,6.03,303.6,40.2,D,3
25.159,52.8813,322.9,1.3,1.1,2015-09-14,0729,Terra,MODIS,76,6.03,305.4,18.6,D,3
25.1602,52.8664,321.8,1.3,1.1,2015-09-20,1001,Aqua,MODIS,58,6.03,307.5,15,D,3
25.1596,52.8542,314.6,2.6,1.5,2015-09-25,1019,Aqua,MODIS,62,6.03,301.7,26.3,D,3
25.1578,52.8546,312.8,2,1.4,2015-10-04,1013,Aqua,MODIS,54,6.03,302.3,14.2,D,3
25.1598,52.8741,316.2,2,1.4,2015-10-04,1013,Aqua,MODIS,65,6.03,302.9,21.8,D,3
25.1644,52.8705,312.1,1,1,2015-10-29,2215,Aqua,MODIS,78,6.03,300.5,6.7,N,3
25.1718,52.8784,335.4,1,1,2015-10-29,2215,Aqua,MODIS,100,6.03,301.6,32.5,N,3
25.1704,52.8884,315,1,1,2015-10-29,2215,Aqua,MODIS,87,6.03,301.2,8.8,N,3
25.163,52.8804,336.5,1,1,2015-10-29,2215,Aqua,MODIS,100,6.03,301.2,34.4,N,3
25.1582,52.877,321.4,3,1.7,2015-10-30,0912,Aqua,MODIS,74,6.03,299.4,75.1,D,3
25.1583,52.8702,325.2,3,1.7,2015-10-30,0912,Aqua,MODIS,78,6.03,299.6,95.6,D,3
25.1562,52.8851,320,2.2,1.5,2015-10-31,0646,Terra,MODIS,65,6.03,300.1,39.6,D,3
25.1691,52.871,312.7,2.3,1.5,2015-10-31,0646,Terra,MODIS,53,6.03,298.8,21.8,D,3
25.167,52.8932,310.8,2.2,1.5,2015-10-31,0646,Terra,MODIS,36,6.03,298.5,17,D,3
25.1673,52.8812,310.6,1.4,1.2,2015-10-31,2203,Aqua,MODIS,71,6.03,299.5,9.2,N,3
25.1716,52.8849,309.5,1.6,1.3,2015-11-10,2240,Aqua,MODIS,66,6.03,296.7,11.2,N,3
25.1618,52.8665,314.4,1.8,1.3,2015-11-29,0924,Aqua,MODIS,61,6.03,296.5,24.9,D,3
25.169,52.8664,317.2,2.7,1.6,2016-01-11,2252,Aqua,MODIS,93,6.03,289.8,67.1,N,3
25.1637,52.8924,342.1,2.7,1.6,2016-01-11,2252,Aqua,MODIS,100,6.03,291.5,202.9,N,3
25.1591,52.8808,312.1,2.4,1.5,2016-02-07,1813,Terra,MODIS,77,6.03,290.7,39.9,N,3
25.1721,52.8775,321.6,2.4,1.5,2016-02-07,1813,Terra,MODIS,100,6.03,291,69.2,N,3
25.1588,52.8619,315.2,2.4,1.5,2016-02-07,1813,Terra,MODIS,87,6.03,290.5,47.9,N,3
25.1764,52.8816,307.6,2.4,1.5,2016-02-07,1813,Terra,MODIS,55,6.03,290.8,29.5,N,3
25.1633,52.8848,315.7,2.4,1.5,2016-02-07,1813,Terra,MODIS,89,6.03,291,48.9,N,3
25.1647,52.8823,329.2,1.1,1.1,2016-02-11,2209,Aqua,MODIS,100,6.03,291.3,35,N,3
25.167,52.8771,306.8,2.6,1.5,2016-02-13,1914,Terra,MODIS,49,6.03,289.3,33.8,N,3
25.1638,52.8611,319,2.6,1.5,2016-03-03,1020,Aqua,MODIS,70,6.03,292.6,63.4,D,3
25.1588,52.8798,317.1,2.6,1.5,2016-03-03,1020,Aqua,MODIS,39,6.03,294,51.2,D,3
25.1662,52.8867,310.4,2.6,1.5,2016-03-03,1020,Aqua,MODIS,38,6.03,292.8,35.2,D,3
25.1574,52.871,314.7,3.4,1.7,2016-03-10,1026,Aqua,MODIS,62,6.03,290.4,75.6,D,3
25.169,52.8764,310.4,3.5,1.8,2016-03-22,2259,Aqua,MODIS,70,6.03,289.4,63.2,N,3
25.1636,52.8827,305.2,3.7,1.8,2016-03-27,2139,Aqua,MODIS,25,6.03,286.4,48.8,N,3
25.1726,52.8885,307.1,3.7,1.8,2016-03-27,2139,Aqua,MODIS,52,6.03,285.7,54.8,N,3
25.1564,52.8751,311,2,1.4,2016-03-28,1014,Aqua,MODIS,46,6.03,293.2,25.2,D,3
25.155,52.8732,312.3,1.4,1.2,2016-04-06,0657,Terra,MODIS,38,6.03,301.2,15,D,3
25.1545,52.8641,312.3,1.6,1.2,2016-04-06,1008,Aqua,MODIS,48,6.03,301.3,16.8,D,3
25.1641,52.8755,306.1,2.5,1.5,2016-04-17,1914,Terra,MODIS,42,6.03,294.5,22.9,N,3
25.1622,52.8828,317.9,1.5,1.2,2016-04-19,1902,Terra,MODIS,95,6.03,295,27.8,N,3
25.1548,52.8686,320.2,1.8,1.3,2016-04-21,0925,Aqua,MODIS,64,6.03,301.6,32.4,D,3
25.162,52.8602,310.2,1.8,1.3,2016-04-21,0925,Aqua,MODIS,28,6.03,295.8,14.7,D,3
25.1655,52.8814,306.1,1.3,1.2,2016-04-24,2204,Aqua,MODIS,42,6.03,296.1,8.7,N,3
25.1596,52.8818,315.2,1.4,1.2,2016-04-28,0931,Aqua,MODIS,54,6.03,299.5,12.5,D,3
25.1663,52.8787,313.6,1.3,1.1,2016-04-28,1856,Terra,MODIS,83,6.03,298.1,13.3,N,3
25.172,52.892,306.2,3.7,1.8,2016-04-28,2139,Aqua,MODIS,42,6.03,295.2,36.9,N,3
25.1654,52.8837,306.9,3.7,1.8,2016-04-28,2139,Aqua,MODIS,49,6.03,295.3,40,N,3
25.1592,52.8658,314.4,2,1.4,2016-04-29,1014,Aqua,MODIS,55,6.03,297.5,29.3,D,3
25.1675,52.8633,309.8,4.3,1.9,2016-05-01,1927,Terra,MODIS,68,6.03,295.4,66.3,N,3
25.162,52.8806,326.2,1.1,1.1,2016-05-01,2210,Aqua,MODIS,100,6.03,297.8,26.4,N,3
25.1606,52.8811,319.9,1.6,1.3,2016-05-02,0734,Terra,MODIS,72,6.03,302.4,26.3,D,3
25.1539,52.8801,313,3.8,1.8,2016-05-02,0907,Aqua,MODIS,57,6.03,299,68.3,D,3
25.1569,52.8827,312.1,2.9,1.6,2016-05-03,0639,Terra,MODIS,52,6.03,297.1,38.4,D,3
25.1585,52.8762,309.2,2.6,1.5,2016-05-03,1914,Terra,MODIS,65,6.03,296.4,26.9,N,3
25.1644,52.869,310.1,2.6,1.5,2016-05-03,1914,Terra,MODIS,69,6.03,296.2,30.4,N,3
25.1642,52.8846,315,1.7,1.3,2016-05-04,2240,Aqua,MODIS,87,6.03,297.8,23.7,N,3
25.1614,52.851,307,3.1,1.7,2016-05-06,1807,Terra,MODIS,50,6.03,296.3,26.2,N,3
25.1674,52.8804,319.2,3,1.7,2016-05-06,1807,Terra,MODIS,98,6.03,296.3,74.5,N,3
25.1668,52.874,319.3,3,1.7,2016-05-06,1807,Terra,MODIS,98,6.03,296.4,75.7,N,3
25.1647,52.8766,307.4,1,1,2016-05-08,2216,Aqua,MODIS,54,6.03,293.4,5.8,N,3
25.1671,52.8682,325.3,1.5,1.2,2016-05-11,1826,Terra,MODIS,100,6.03,298.5,33.7,N,3
25.1562,52.8672,322.8,1.4,1.2,2016-05-14,0931,Aqua,MODIS,76,6.03,310.5,20.5,D,3
25.1586,52.8812,321.6,1.4,1.2,2016-05-14,0931,Aqua,MODIS,74,6.03,304.7,18.2,D,3
25.1599,52.875,320.7,2.6,1.5,2016-06-07,1020,Aqua,MODIS,73,6.03,303,55,D,3
25.1645,52.8805,323.4,1.1,1,2016-06-07,2227,Aqua,MODIS,100,6.03,302.2,19.7,N,3
25.1636,52.8807,315.9,1,1,2016-06-09,2215,Aqua,MODIS,89,6.03,301.8,10.3,N,3
25.1531,52.8645,321.5,2.6,1.5,2016-06-23,1019,Aqua,MODIS,74,6.03,303.5,52.8,D,3
25.1601,52.8716,321.2,2.6,1.5,2016-06-23,1019,Aqua,MODIS,74,6.03,301.2,54.6,D,3
25.166,52.8715,322.6,3.5,1.8,2016-06-24,0753,Terra,MODIS,75,6.03,299.5,97.4,D,3
25.1564,52.864,321.9,3.5,1.8,2016-06-24,0753,Terra,MODIS,75,6.03,300.8,88,D,3
25.1656,52.8752,312.4,2,1.4,2016-06-29,1909,Terra,MODIS,79,6.03,300.7,17.9,N,3
25.1533,52.8598,315.8,3.3,1.7,2016-06-30,1026,Aqua,MODIS,64,6.03,300.7,47.4,D,3
25.1628,52.8648,311.6,2.3,1.5,2016-06-30,1814,Terra,MODIS,76,6.03,299.9,20.5,N,3
25.1552,52.8682,321.9,1.5,1.2,2016-07-17,0930,Aqua,MODIS,74,6.03,309,19.1,D,3
25.156,52.8702,320.5,2,1.4,2016-07-18,1013,Aqua,MODIS,73,6.03,306.5,30.9,D,3
25.1643,52.8714,313.2,2.4,1.5,2016-07-19,0918,Aqua,MODIS,51,6.03,299.6,18.2,D,3
25.1672,52.8762,317.4,1.8,1.3,2016-07-23,1820,Terra,MODIS,93,6.03,303.6,21.4,N,3
25.1544,52.8686,320.2,1.6,1.2,2016-07-27,1007,Aqua,MODIS,71,6.03,306.8,20,D,3
25.1435,52.8701,319.2,1.6,1.2,2016-07-27,1007,Aqua,MODIS,39,6.03,307.3,17.5,D,3
25.1587,52.8812,313,2.2,1.4,2016-07-29,0646,Terra,MODIS,57,6.03,298.3,18.4,D,3
25.1636,52.8774,309.4,2.3,1.5,2016-07-31,2150,Aqua,MODIS,66,6.03,298.4,13.7,N,3
25.1583,52.8726,313.7,2.6,1.5,2016-08-10,1019,Aqua,MODIS,59,6.03,301.7,21,D,3
25.1516,52.8628,316.3,1.9,1.3,2016-08-11,0924,Aqua,MODIS,51,6.03,305.6,15.1,D,3
25.1652,52.8805,317.5,1.4,1.2,2016-08-12,0658,Terra,MODIS,44,6.03,305.4,11.3,D,3
25.167,52.8766,316.9,2.9,1.6,2016-08-25,2144,Aqua,MODIS,92,6.03,303.1,44.7,N,3
25.1528,52.8684,318.7,1.6,1.2,2016-09-13,1007,Aqua,MODIS,54,6.03,303.7,15.7,D,3
25.1655,52.8765,313.5,2.3,1.5,2016-09-15,0645,Terra,MODIS,58,6.03,300.8,18.3,D,3
25.1609,52.8837,317.1,1.3,1.1,2016-09-16,0728,Terra,MODIS,38,6.03,305.2,8.4,D,3
25.1652,52.8772,314.8,1.5,1.2,2016-09-16,1825,Terra,MODIS,86,6.03,304.1,11.8,N,3
25.1589,52.8788,322,1,1,2016-09-17,0942,Aqua,MODIS,57,6.03,307.7,10.4,D,3
25.1611,52.875,315.5,2.4,1.5,2016-09-21,0918,Aqua,MODIS,64,6.03,304.1,25.8,D,3
25.1606,52.8596,312.3,2,1.4,2016-10-06,1013,Aqua,MODIS,33,6.03,301.2,15.4,D,3
25.1702,52.8802,320.9,2.4,1.5,2016-10-20,1813,Terra,MODIS,100,6.03,299.6,52.6,N,3
25.1656,52.857,309.8,2.4,1.5,2016-10-20,1813,Terra,MODIS,68,6.03,299.5,19.2,N,3
25.1709,52.8786,310.8,4.4,1.9,2016-10-21,0759,Terra,MODIS,42,6.03,296.8,50.1,D,3
25.1689,52.8729,311.9,4.4,1.9,2016-10-21,0759,Terra,MODIS,52,6.03,297.1,60.6,D,3
25.1668,52.8686,309.6,4.3,1.9,2016-10-24,1926,Terra,MODIS,67,6.03,297.8,52.4,N,3
25.1642,52.8737,310.6,4.3,1.9,2016-10-24,1926,Terra,MODIS,71,6.03,297.8,57.7,N,3
25.1668,52.8779,324.8,1.1,1.1,2016-10-24,2209,Aqua,MODIS,100,6.03,300.8,22.6,N,3
25.1507,52.8637,320.9,3.9,1.8,2016-10-25,0906,Aqua,MODIS,73,6.03,299.9,109.2,D,3
25.1614,52.8653,320.7,3.9,1.8,2016-10-25,0906,Aqua,MODIS,73,6.03,298.9,107.9,D,3
25.1635,52.8811,309,1,1,2016-11-07,2221,Aqua,MODIS,64,6.03,297.8,5.4,N,3
25.1682,52.8778,306.5,2,1.4,2016-11-20,1908,Terra,MODIS,46,6.03,296.4,12,N,3
25.1564,52.8681,310.7,1.6,1.2,2016-12-02,1007,Aqua,MODIS,42,6.03,300.1,13.6,D,3
25.1654,52.8745,307.7,2,1.4,2016-12-06,1908,Terra,MODIS,56,6.03,296.3,15.6,N,3
25.1652,52.8795,310.2,2,1.4,2016-12-22,1908,Terra,MODIS,70,6.03,292.4,24.1,N,3
25.1656,52.8796,306.8,2.4,1.5,2016-12-23,1813,Terra,MODIS,49,6.03,292.6,23.8,N,3
25.1629,52.8828,306.1,1.3,1.1,2016-12-23,2233,Aqua,MODIS,42,6.03,293.3,9.1,N,3
25.1653,52.8696,307.7,1,1,2016-12-26,1843,Terra,MODIS,56,6.03,295.1,6.1,N,3
25.1667,52.8795,309.7,1,1,2016-12-26,1843,Terra,MODIS,67,6.03,295.5,7.4,N,3
25.1756,52.8779,306,1,1,2016-12-26,1843,Terra,MODIS,12,6.03,295.4,4.8,N,3
25.1611,52.8709,310.9,3.9,1.8,2016-12-28,0906,Aqua,MODIS,44,6.03,294.6,68.5,D,3
25.1694,52.8812,308.1,2.7,1.6,2016-12-28,2252,Aqua,MODIS,59,6.03,294.6,31.9,N,3
25.1573,52.8669,311.8,1.1,1,2016-12-30,0722,Terra,MODIS,51,6.03,298.9,9.7,D,3
25.1779,52.8799,326.2,1,1,2017-02-05,1837,Terra,MODIS,100,6.03,289.6,25.7,N,3
25.1764,52.8697,342.6,1,1,2017-02-05,1837,Terra,MODIS,100,6.03,289.6,51.1,N,3
25.1691,52.8925,321.5,3.5,1.8,2017-02-05,2258,Aqua,MODIS,100,6.03,285.9,127.1,N,3
25.1548,52.8546,312.9,3.1,1.7,2017-02-21,0912,Aqua,MODIS,56,6.03,287.6,59.6,D,3
25.1608,52.8641,324.8,1,1,2017-02-21,1837,Terra,MODIS,100,6.03,288.8,25.2,N,3
25.1618,52.8755,306.7,3.5,1.8,2017-03-09,2258,Aqua,MODIS,48,6.03,290.6,49.3,N,3
25.1693,52.8661,307.6,2.5,1.5,2017-04-20,1914,Terra,MODIS,55,6.03,295.4,24.6,N,3
25.1649,52.8795,312.5,1.5,1.2,2017-04-22,1902,Terra,MODIS,79,6.03,296.8,18.2,N,3
25.1583,52.8702,310.6,2.6,1.5,2017-04-23,1020,Aqua,MODIS,41,6.03,298.8,31.1,D,3
25.1639,52.87,311.1,1.8,1.3,2017-04-24,0925,Aqua,MODIS,35,6.03,298.6,15.5,D,3
25.1619,52.883,306.1,1,1,2017-04-26,1837,Terra,MODIS,42,6.03,296.1,5.1,N,3
25.161,52.8751,311.9,2,1.4,2017-05-02,1013,Aqua,MODIS,49,6.03,300.5,19.6,D,3
25.1702,52.8797,321.1,1.7,1.3,2017-05-06,2157,Aqua,MODIS,100,6.03,299.2,36.1,N,3
25.1676,52.8787,330.2,1.5,1.2,2017-05-08,1902,Terra,MODIS,100,6.03,298.9,48.4,N,3
25.1659,52.8636,311.2,1.5,1.2,2017-05-08,1902,Terra,MODIS,74,6.03,298.4,13.1,N,3
25.1728,52.8901,309.4,2.9,1.6,2017-05-08,2145,Aqua,MODIS,66,6.03,297.2,31.4,N,3
25.1703,52.885,311,2.9,1.6,2017-05-08,2145,Aqua,MODIS,73,6.03,297.3,35.3,N,3
25.157,52.8684,315.5,1.8,1.3,2017-05-10,0924,Aqua,MODIS,64,6.03,304.1,20.6,D,3
25.1592,52.8836,311.1,2.1,1.4,2017-05-12,0740,Terra,MODIS,42,6.03,300.4,16.1,D,3
25.1678,52.8803,308.7,1,1,2017-05-12,1837,Terra,MODIS,62,6.03,297,5.6,N,3
25.1662,52.8701,309,1,1,2017-05-12,1837,Terra,MODIS,64,6.03,298.2,5.9,N,3
25.163,52.8827,310.2,1.4,1.2,2017-05-13,2203,Aqua,MODIS,70,6.03,296.1,11.1,N,3
25.1751,52.8705,319.8,1.4,1.2,2017-05-13,2203,Aqua,MODIS,99,6.03,294.2,24.3,N,3
25.1646,52.8691,323.1,1.4,1.2,2017-05-13,2203,Aqua,MODIS,100,6.03,293.4,30,N,3
25.1734,52.8841,314.7,1.4,1.2,2017-05-13,2203,Aqua,MODIS,86,6.03,297,16.4,N,3
25.1594,52.8672,317.6,1.5,1.2,2017-05-14,1825,Terra,MODIS,94,6.03,299.6,20.5,N,3
25.1726,52.8793,309.2,1.5,1.2,2017-05-14,1825,Terra,MODIS,65,6.03,299.1,9.2,N,3
25.17,52.8649,309.1,1.5,1.2,2017-05-14,1825,Terra,MODIS,64,6.03,299,9,N,3
25.162,52.8708,308.1,2.1,1.4,2017-05-14,2246,Aqua,MODIS,59,6.03,297.3,15.4,N,3
25.1744,52.8808,311.2,2.1,1.4,2017-05-14,2246,Aqua,MODIS,74,6.03,297.4,20.9,N,3
25.1745,52.8738,310.1,2.1,1.4,2017-05-14,2246,Aqua,MODIS,69,6.03,297.3,19,N,3
25.1626,52.8667,310.1,2,1.4,2017-05-15,1908,Terra,MODIS,69,6.03,299.6,16,N,3
25.1633,52.8824,314.1,1.1,1,2017-05-25,2227,Aqua,MODIS,84,6.03,300.9,9.9,N,3
25.1597,52.8746,320.3,2.7,1.6,2017-06-04,0746,Terra,MODIS,72,6.03,304.3,56.2,D,3
25.1646,52.8813,320,2.7,1.6,2017-06-04,0746,Terra,MODIS,72,6.03,302.2,54.7,D,3
25.1577,52.885,314.3,2.4,1.5,2017-06-04,0918,Aqua,MODIS,38,6.03,301.9,25.5,D,3
25.153,52.8622,320.5,2.4,1.5,2017-06-04,0918,Aqua,MODIS,67,6.03,306.6,45,D,3
25.1576,52.8658,321.2,2.4,1.5,2017-06-04,0918,Aqua,MODIS,74,6.03,304.7,50.2,D,3
25.176,52.8724,328,1,1,2017-06-04,1843,Terra,MODIS,100,6.03,300.9,22.1,N,3
25.1671,52.8739,338,1,1,2017-06-04,1843,Terra,MODIS,100,6.03,301.1,35.7,N,3
25.161,52.8749,322.7,1.8,1.3,2017-06-05,0651,Terra,MODIS,76,6.03,306.3,36.6,D,3
25.165,52.8548,309.2,4.2,1.9,2017-06-05,1926,Terra,MODIS,65,6.03,297.6,50.2,N,3
25.1621,52.862,310.2,4.2,1.9,2017-06-05,1926,Terra,MODIS,70,6.03,297.6,51.7,N,3
25.1695,52.8883,321.4,1.1,1.1,2017-06-05,2209,Aqua,MODIS,100,6.03,300.1,18.3,N,3
25.1709,52.8771,337.7,1.1,1.1,2017-06-05,2209,Aqua,MODIS,100,6.03,300.7,43.4,N,3
25.1599,52.8791,321.8,1.6,1.3,2017-06-06,0734,Terra,MODIS,74,6.03,303.3,26.9,D,3
25.1663,52.877,315.6,1.2,1.1,2017-06-06,1831,Terra,MODIS,89,6.03,299.9,12.8,N,3
25.1665,52.8613,308.8,2.5,1.5,2017-06-23,1914,Terra,MODIS,63,6.03,294.9,21.5,N,3
25.1688,52.8863,310.4,2.5,1.5,2017-06-23,1914,Terra,MODIS,71,6.03,293.9,26.6,N,3
25.165,52.8703,320.2,1.3,1.1,2017-07-03,2233,Aqua,MODIS,100,6.03,303.8,18.4,N,3
25.1628,52.8831,316.1,1.3,1.1,2017-07-03,2233,Aqua,MODIS,90,6.03,304.4,13,N,3
25.1648,52.8785,315.5,1,1,2017-07-05,2221,Aqua,MODIS,88,6.03,304,8.1,N,3
25.1635,52.8812,312.7,1.1,1.1,2017-07-07,2209,Aqua,MODIS,80,6.03,301.9,7.1,N,3
25.1641,52.8832,313,1.9,1.3,2017-07-10,1819,Terra,MODIS,81,6.03,298.1,16.4,N,3
25.1607,52.8651,312.2,1.9,1.3,2017-07-10,1819,Terra,MODIS,78,6.03,298.7,14.9,N,3
25.1629,52.8817,321,1,1,2017-07-12,0710,Terra,MODIS,42,6.03,306.6,9.9,D,3
25.1689,52.8776,314.2,2.1,1.4,2017-07-17,2245,Aqua,MODIS,84,6.03,301.8,21.4,N,3
25.1636,52.8926,312,2.1,1.4,2017-07-17,2245,Aqua,MODIS,77,6.03,301.7,16,N,3
25.1727,52.8803,312.2,2.3,1.5,2017-07-18,2150,Aqua,MODIS,78,6.03,299.9,19.4,N,3
25.1585,52.8735,315.6,2.4,1.5,2017-07-19,1813,Terra,MODIS,89,6.03,303,29.3,N,3
25.1599,52.8833,315.2,1.6,1.3,2017-07-24,0734,Terra,MODIS,42,6.03,302.3,11.5,D,3
25.1671,52.881,324.3,1.9,1.3,2017-07-26,1819,Terra,MODIS,100,6.03,303.7,39.4,N,3
25.1789,52.8783,314.3,1.9,1.3,2017-07-26,1819,Terra,MODIS,85,6.03,303.3,16.4,N,3
25.1637,52.863,320.3,1.9,1.3,2017-07-26,1819,Terra,MODIS,100,6.03,303.7,29.4,N,3
25.165,52.8769,331.6,1.5,1.2,2017-07-27,1902,Terra,MODIS,100,6.03,305.2,46.7,N,3
25.1663,52.8703,324.9,1.5,1.2,2017-07-27,1902,Terra,MODIS,100,6.03,304.9,31.1,N,3
25.1673,52.8834,314.2,2.9,1.6,2017-07-27,2144,Aqua,MODIS,85,6.03,301.3,37.4,N,3
25.1652,52.8785,312.5,2.9,1.6,2017-07-27,2144,Aqua,MODIS,79,6.03,300.9,31.2,N,3
25.1614,52.8821,323.2,1,1,2017-07-28,0710,Terra,MODIS,54,6.03,308.8,11.7,D,3
25.1611,52.8741,318.1,3.1,1.7,2017-07-28,1807,Terra,MODIS,95,6.03,302.9,53.1,N,3
25.1601,52.8679,316,3.1,1.7,2017-07-28,1807,Terra,MODIS,90,6.03,302.8,44.2,N,3
25.1548,52.876,317.6,1.9,1.3,2017-07-29,0924,Aqua,MODIS,67,6.03,307,19.2,D,3
25.1628,52.859,312.6,3.1,1.7,2017-07-31,0912,Aqua,MODIS,53,6.03,300.7,24.6,D,3
25.168,52.8824,322.4,2.1,1.4,2017-08-02,2245,Aqua,MODIS,100,6.03,303.4,41.9,N,3
25.1652,52.8793,315.4,2,1.4,2017-08-03,1908,Terra,MODIS,88,6.03,304.1,19.6,N,3
25.1697,52.8902,318.6,2.7,1.6,2017-08-09,2252,Aqua,MODIS,96,6.03,303.5,44,N,3
25.1648,52.8839,321.2,2.7,1.6,2017-08-09,2252,Aqua,MODIS,100,6.03,303.6,54.8,N,3
25.1585,52.8625,320,1.9,1.3,2017-08-14,0924,Aqua,MODIS,68,6.03,304.3,22.8,D,3
25.1618,52.8805,320,1.9,1.3,2017-08-14,0924,Aqua,MODIS,67,6.03,303.3,22.5,D,3
25.1605,52.8798,314.5,1.1,1,2017-08-14,1850,Terra,MODIS,86,6.03,302.1,6.5,N,3
25.1596,52.8833,315.2,1.6,1.2,2017-08-15,1007,Aqua,MODIS,41,6.03,303,10.5,D,3
25.1491,52.8526,317.2,3.1,1.7,2017-08-16,0912,Aqua,MODIS,54,6.03,300.2,40.4,D,3
25.1549,52.8753,323.7,3.1,1.7,2017-08-16,0912,Aqua,MODIS,77,6.03,300.4,76.5,D,3
25.1552,52.8823,322.1,3.1,1.7,2017-08-16,0912,Aqua,MODIS,75,6.03,300,64.1,D,3
25.1728,52.8731,321.5,1,1,2017-08-16,1838,Terra,MODIS,100,6.03,303.3,13,N,3
25.173,52.8775,311,3.4,1.7,2017-08-16,2258,Aqua,MODIS,73,6.03,300.2,32.7,N,3
25.1654,52.8808,328.1,2.3,1.5,2017-08-17,0646,Terra,MODIS,81,6.03,303.1,64.3,D,3
25.1683,52.8865,313.3,3.3,1.7,2017-08-17,1921,Terra,MODIS,82,6.03,301.8,38.1,N,3
25.164,52.8803,315.5,3.3,1.7,2017-08-17,1921,Terra,MODIS,88,6.03,301.9,47.2,N,3
25.1723,52.8821,313.1,1.4,1.2,2017-08-17,2203,Aqua,MODIS,52,6.03,288.3,13.4,N,3
25.1693,52.8794,314.1,2.1,1.4,2017-08-18,2245,Aqua,MODIS,84,6.03,302.7,18.2,N,3
25.1681,52.8681,314.2,3.8,1.8,2017-08-19,0633,Terra,MODIS,60,6.03,300.4,46.8,D,3
25.1747,52.8761,313,3.8,1.8,2017-08-19,0633,Terra,MODIS,53,6.03,300.2,37.9,D,3
