latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
25.16179,52.87525,303.9,0.53,0.5,2020-03-24,2236,1,VIIRS,n,2.0NRT,290.7,2.2,N
25.1652,52.88158,331.1,0.53,0.5,2020-03-24,2236,1,VIIRS,n,2.0NRT,294.7,10,N
25.1663,52.87644,338.9,0.53,0.5,2020-03-24,2236,1,VIIRS,n,2.0NRT,292.2,10,N
25.16289,52.87012,313.9,0.53,0.5,2020-03-24,2236,1,VIIRS,n,2.0NRT,290.1,2.7,N
25.16309,52.86769,314.3,0.53,0.5,2020-03-24,2236,1,VIIRS,n,2.0NRT,290.9,3.4,N
25.1641,52.87886,333.8,0.52,0.41,2020-03-25,0954,1,VIIRS,n,2.0NRT,294.5,8.5,D
25.1609,52.86664,343.1,0.44,0.39,2020-03-25,2218,1,VIIRS,n,2.0NRT,292.8,6,N
25.16634,52.87679,329.7,0.44,0.39,2020-03-25,2218,1,VIIRS,n,2.0NRT,294.3,2.5,N
25.16367,52.87822,331.5,0.4,0.37,2020-03-26,2200,1,VIIRS,n,2.0NRT,292.9,3.6,N
25.17495,52.87203,305.9,0.4,0.37,2020-03-26,2200,1,VIIRS,n,2.0NRT,291.1,0.5,N
25.16203,52.86568,328.7,0.4,0.37,2020-03-26,2200,1,VIIRS,n,2.0NRT,291.5,3,N
25.16145,52.86966,317.9,0.4,0.37,2020-03-26,2200,1,VIIRS,n,2.0NRT,291.1,3.4,N
25.16384,52.87392,314.8,0.45,0.47,2020-03-27,2142,1,VIIRS,n,2.0NRT,291.3,1.5,N
25.16006,52.86887,304.7,0.45,0.47,2020-03-27,2142,1,VIIRS,n,2.0NRT,291.2,1.5,N
25.16058,52.86436,302.2,0.45,0.47,2020-03-27,2142,1,VIIRS,n,2.0NRT,290.6,0.8,N
25.16333,52.87835,318.8,0.45,0.47,2020-03-27,2142,1,VIIRS,n,2.0NRT,292.4,2.1,N
25.16312,52.88065,309,0.33,0.56,2020-03-29,2242,1,VIIRS,n,2.0NRT,290.4,1.8,N
25.16271,52.87842,331.6,0.33,0.55,2020-03-29,2242,1,VIIRS,n,2.0NRT,290.6,2.3,N
25.16383,52.87741,329.3,0.33,0.56,2020-03-29,2242,1,VIIRS,n,2.0NRT,290.3,1.8,N
25.16344,52.87519,300.2,0.33,0.55,2020-03-29,2242,1,VIIRS,n,2.0NRT,289.3,1.6,N
25.16273,52.87844,346.2,0.42,0.45,2020-03-30,1000,1,VIIRS,n,2.0NRT,298.3,10.3,D
25.16396,52.87936,331.1,0.52,0.42,2020-03-30,2224,1,VIIRS,n,2.0NRT,294,3.8,N
25.15833,52.8674,306.1,0.52,0.42,2020-03-30,2224,1,VIIRS,n,2.0NRT,292.9,0.7,N
25.1621,52.86825,326.3,0.52,0.42,2020-03-30,2224,1,VIIRS,n,2.0NRT,292.9,3.1,N
25.16248,52.88044,331.3,0.4,0.37,2020-03-31,0942,1,VIIRS,n,2.0NRT,298,17.7,D
25.16646,52.87732,343.9,0.38,0.36,2020-03-31,2206,1,VIIRS,n,2.0NRT,293.6,8.3,N
25.15777,52.86791,305.7,0.38,0.36,2020-03-31,2206,1,VIIRS,n,2.0NRT,292.1,2.4,N
25.16106,52.86853,332.6,0.38,0.36,2020-03-31,2206,1,VIIRS,n,2.0NRT,293.3,2.4,N
25.16317,52.8767,343.6,0.38,0.36,2020-03-31,2206,1,VIIRS,n,2.0NRT,296.4,8.3,N
25.16497,52.87901,315.2,0.55,0.42,2020-04-01,2148,1,VIIRS,n,2.0NRT,296.4,11.8,N
25.16561,52.87361,330.6,0.55,0.42,2020-04-01,2148,1,VIIRS,n,2.0NRT,292.3,11.8,N
25.16442,52.87708,337.4,0.54,0.42,2020-04-01,2148,1,VIIRS,n,2.0NRT,298,27,N
25.16188,52.86568,309.9,0.55,0.42,2020-04-01,2148,1,VIIRS,n,2.0NRT,292.1,2.5,N
25.16499,52.87962,340.7,0.56,0.52,2020-04-02,0900,1,VIIRS,n,2.0NRT,290.4,16.1,D
25.16385,52.8742,333.7,0.56,0.52,2020-04-02,0900,1,VIIRS,n,2.0NRT,293.6,19.3,D
25.16194,52.87297,298.4,0.35,0.57,2020-04-02,2130,1,VIIRS,n,2.0NRT,282.9,1.4,N
25.16261,52.86586,304.6,0.35,0.57,2020-04-02,2130,1,VIIRS,n,2.0NRT,283,2.7,N
25.16684,52.87913,307.9,0.35,0.57,2020-04-02,2130,1,VIIRS,n,2.0NRT,283.2,5.8,N
25.16687,52.87701,355.2,0.35,0.57,2020-04-02,2130,1,VIIRS,n,2.0NRT,286.1,6.7,N
25.16746,52.87207,305.6,0.35,0.57,2020-04-02,2130,1,VIIRS,n,2.0NRT,284.5,6.7,N
25.1672,52.87349,339.1,0.35,0.57,2020-04-02,2130,1,VIIRS,n,2.0NRT,284.9,6.7,N
25.16715,52.87561,367,0.35,0.57,2020-04-02,2130,1,VIIRS,h,2.0NRT,287.8,6.7,N
25.16654,52.88054,300.8,0.35,0.57,2020-04-02,2130,1,VIIRS,n,2.0NRT,282.8,3.8,N
25.16161,52.87648,300.9,0.35,0.57,2020-04-02,2130,1,VIIRS,n,2.0NRT,284.4,1.4,N
25.1619,52.87506,302.1,0.35,0.57,2020-04-02,2130,1,VIIRS,n,2.0NRT,284.3,2.4,N
25.1629,52.87419,339.8,0.55,0.68,2020-04-03,0842,1,VIIRS,n,2.0NRT,291.6,10.1,D
25.16419,52.87943,356.3,0.55,0.68,2020-04-03,0842,1,VIIRS,l,2.0NRT,289.3,10.1,D
25.16587,52.87796,332.4,0.53,0.67,2020-04-03,1024,1,VIIRS,n,2.0NRT,287.2,11.7,D
25.16473,52.88282,351,0.53,0.67,2020-04-03,1024,1,VIIRS,n,2.0NRT,286.1,9.1,D
25.16627,52.88331,350.8,0.53,0.67,2020-04-03,1024,1,VIIRS,n,2.0NRT,285.7,10.2,D
25.16436,52.87744,335.9,0.53,0.67,2020-04-03,1024,1,VIIRS,n,2.0NRT,288.7,9.2,D
25.16867,52.877,323.1,0.7,0.75,2020-04-03,2112,1,VIIRS,n,2.0NRT,288.6,6.7,N
25.16909,52.86988,334.5,0.71,0.75,2020-04-03,2112,1,VIIRS,n,2.0NRT,288.3,6.7,N
25.16256,52.8622,300.2,0.71,0.75,2020-04-03,2112,1,VIIRS,n,2.0NRT,288.2,2.6,N
25.16624,52.87686,332,0.42,0.61,2020-04-03,2248,1,VIIRS,n,2.0NRT,290.9,4.3,N
25.16267,52.86723,314.2,0.42,0.61,2020-04-03,2248,1,VIIRS,n,2.0NRT,291.4,1.6,N
25.1653,52.88089,325.7,0.42,0.61,2020-04-03,2248,1,VIIRS,n,2.0NRT,291.3,3.7,N
25.16333,52.8818,338.6,0.53,0.5,2020-04-04,1006,1,VIIRS,n,2.0NRT,293.1,8,D
25.1628,52.87648,334.7,0.53,0.5,2020-04-04,1006,1,VIIRS,n,2.0NRT,297.3,8,D
25.16311,52.87869,340.9,0.43,0.46,2020-04-04,2230,1,VIIRS,n,2.0NRT,266,3.5,N
25.16395,52.87452,303.9,0.43,0.46,2020-04-04,2230,1,VIIRS,n,2.0NRT,265.6,3.5,N
25.16722,52.8797,301.6,0.43,0.46,2020-04-04,2230,1,VIIRS,n,2.0NRT,264.1,1.4,N
25.16461,52.88107,330.5,0.44,0.38,2020-04-05,0948,1,VIIRS,n,2.0NRT,294.5,28.5,D
25.16362,52.87445,304,0.4,0.37,2020-04-05,2212,1,VIIRS,n,2.0NRT,284.4,3.3,N
25.16093,52.86988,305.4,0.4,0.37,2020-04-05,2212,1,VIIRS,n,2.0NRT,285,1.7,N
25.16696,52.87512,299.8,0.4,0.37,2020-04-05,2212,1,VIIRS,n,2.0NRT,283.3,2.1,N
25.16158,52.86597,328.8,0.4,0.37,2020-04-05,2212,1,VIIRS,n,2.0NRT,285.8,1.7,N
25.16298,52.87835,345,0.4,0.37,2020-04-05,2212,1,VIIRS,n,2.0NRT,282.8,3.3,N
25.16631,52.87902,345.5,0.4,0.37,2020-04-05,2212,1,VIIRS,n,2.0NRT,281.5,2.1,N
25.16641,52.87956,328.4,0.46,0.39,2020-04-06,2154,1,VIIRS,n,2.0NRT,294.8,3.1,N
25.16343,52.87449,330.6,0.46,0.39,2020-04-06,2154,1,VIIRS,n,2.0NRT,294.1,3.1,N
25.16283,52.87899,325.8,0.46,0.39,2020-04-06,2154,1,VIIRS,n,2.0NRT,296.3,3.1,N
25.16044,52.8694,317,0.46,0.39,2020-04-06,2154,1,VIIRS,n,2.0NRT,293.7,1.8,N
25.16104,52.86485,323,0.46,0.39,2020-04-06,2154,1,VIIRS,n,2.0NRT,293.5,1.8,N
25.16701,52.87506,314.2,0.46,0.39,2020-04-06,2154,1,VIIRS,n,2.0NRT,294,3.1,N
25.16483,52.8777,349.2,0.45,0.47,2020-04-07,0906,1,VIIRS,n,2.0NRT,296.7,16,D
25.16181,52.86962,299.7,0.56,0.52,2020-04-07,2136,1,VIIRS,n,2.0NRT,286.3,0.9,N
25.1654,52.88131,300.4,0.56,0.51,2020-04-07,2136,1,VIIRS,n,2.0NRT,288,3.4,N
25.16123,52.87519,301.7,0.56,0.51,2020-04-07,2136,1,VIIRS,n,2.0NRT,286.5,3.4,N
25.16598,52.87575,344.9,0.56,0.51,2020-04-07,2136,1,VIIRS,n,2.0NRT,289,3.4,N
