date,Ndtct,Npct_75,PctRH_75,Npct_50,PctRH_50,Npct_25,PctRH_25,Nfit,SumRH,MaxRH,Tmin,Tavg,Tmax,Temp_BB,Area_BB,Lat,Lon,SATZ
2018-10-13 00:34:19.022,2,1,5.88949,2,10.17193,2,10.17193,2,10.17193,5.88949,1816.0,1820.0,1824.0,1824.0,9.37514,45.117722,37.94355,63.2845
2018-10-13 22:35:10.262,7,1,7.87856,1,7.87856,2,10.21586,6,12.365824,7.87856,0.0,1968.66666666667,2104.0,1835.0,12.2411,45.11977,37.936768,57.5557
2018-10-13 22:35:12.048,2,1,5.6649,2,9.48397,2,9.48397,2,9.48397,5.6649,1904.0,1911.0,1918.0,1918.0,7.38536,45.125343,37.933514,57.3989
2018-10-13 23:26:24.238,2,1,1.62002,1,1.62002,1,1.62002,2,1.925889,1.62002,1867.0,1934.0,2001.0,1867.0,2.3525,45.154953,37.893162,4.20624
2018-10-13 23:26:26.018,2,1,4.25107,1,4.25107,1,4.25107,1,4.25107,4.25107,0.0,1906.0,1906.0,1906.0,5.68059,45.122055,37.937725,3.75576
2018-10-14 00:15:38.208,4,1,7.30347,2,11.19553,2,11.19553,4,13.018695,7.30347,1782.0,1845.5,1972.0,1814.0,11.8909,45.125687,37.939045,52.989
2018-10-14 22:16:09.796,4,1,8.28177,1,8.28177,3,13.42318,4,15.16311,8.28177,1800.0,1869.75,1900.0,1897.0,11.2713,45.128872,37.931889,67.3239
2018-10-14 22:16:11.582,3,2,11.49334,2,11.49334,2,11.49334,3,12.144234,6.08307,1833.0,2091.0,2490.0,1950.0,7.42637,45.121372,37.943272,67.2926
2018-10-14 23:07:32.164,1,1,0.690498,1,0.690498,1,0.690498,1,0.690498,0.690498,1975.0,1975.0,1975.0,1975.0,0.800038,45.158298,37.894154,30.0015
2018-10-14 23:07:33.943,3,2,5.78771,3,7.50362,3,7.50362,3,7.50362,3.0794,1799.0,1841.33333333333,1877.0,1799.0,5.18737,45.123676,37.932194,29.9968
2018-10-14 23:56:53.821,1,1,2.05882,1,2.05882,1,2.05882,1,2.05882,2.05882,1867.0,1867.0,1867.0,1867.0,2.98698,45.153934,37.889362,37.2963
2018-10-14 23:56:55.608,3,1,7.55032,1,7.55032,1,7.55032,3,8.006309,7.55032,1855.0,1948.0,2022.0,1855.0,11.2497,45.123745,37.942177,37.5926
2018-10-15 00:47:31.860,4,1,10.0098,1,10.0098,1,10.0098,3,14.2589,10.0098,0.0,1980.66666666667,2179.0,1870.0,14.4262,45.125317,37.943031,68.3135
2018-10-15 00:47:33.639,2,1,9.13856,1,9.13856,2,12.88734,2,12.88734,9.13856,1852.0,1866.5,1881.0,1852.0,13.6989,45.121101,37.933708,68.3471
2018-10-15 22:48:38.311,4,1,6.27778,1,6.27778,2,8.63118,3,9.176459,6.27778,0.0,1937.0,2028.0,1911.0,8.30812,45.123837,37.942108,48.7395
2018-10-15 23:38:07.649,4,1,5.63676,1,5.63676,1,5.63676,3,7.107206,5.63676,0.0,1872.66666666667,1886.0,1864.0,8.22874,45.123936,37.937202,14.8165
2018-10-15 23:38:09.435,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.119678,37.939007,14.8715
2018-10-16 00:28:54.020,7,1,4.79862,4,13.16108,5,14.4558,5,14.4558,4.79862,0.0,1902.2,2090.0,1819.0,7.73748,45.118664,37.933132,60.2411
2018-10-16 22:29:39.118,4,1,7.77952,1,7.77952,2,9.73253,3,11.17502,7.77952,0.0,1918.33333333333,1993.0,1929.0,9.91346,45.122955,37.935173,61.2702
2018-10-16 22:29:40.897,5,2,12.95585,2,12.95585,2,12.95585,4,15.444833,6.69827,0.0,1931.0,2067.0,1893.0,9.19802,45.1267435,37.9372465,61.2644
2018-10-16 23:19:17.901,2,1,1.24959,2,1.951384,2,1.951384,2,1.951384,1.24959,1762.0,1795.0,1828.0,1828.0,1.97386,45.157558,37.885387,13.1857
2018-10-16 23:19:19.688,2,1,5.3912,1,5.3912,1,5.3912,2,6.47182,5.3912,1862.0,1869.5,1877.0,1862.0,7.91601,45.124409,37.942921,12.8184
2018-10-17 00:10:12.619,7,1,4.02839,2,6.20823,3,7.61204,4,8.537602,4.02839,0.0,1888.75,1962.0,1914.0,5.29511,45.126038,37.945084,48.5061
2018-10-17 22:10:38.147,4,1,9.05979,2,13.83978,3,17.95704,3,17.95704,9.05979,0.0,1865.66666666667,1875.0,1875.0,12.9366,45.121956,37.928303,69.9624
2018-10-17 22:10:39.926,2,2,15.03702,2,15.03702,2,15.03702,2,15.03702,7.80421,1800.0,1844.5,1889.0,1800.0,13.1216,45.12273,37.925415,69.8917
2018-10-17 23:00:26.367,5,2,7.95012,2,7.95012,3,10.15751,5,10.628873,4.47214,1846.0,2045.4,2368.0,1879.0,6.3221,45.121471,37.933037,36.9367
2018-10-17 23:51:27.662,1,1,2.37403,1,2.37403,1,2.37403,1,2.37403,2.37403,1817.0,1817.0,1817.0,1817.0,3.83785,45.151028,37.891388,30.4473
2018-10-17 23:51:29.441,5,1,6.17545,1,6.17545,2,7.74472,3,8.319216,6.17545,0.0,1796.33333333333,1868.0,1868.0,8.94882,45.125286,37.941135,30.8209
2018-10-18 00:40:29.301,5,1,11.6142,1,11.6142,1,11.6142,5,17.07977,11.6142,1830.0,1869.8,1923.0,1830.0,18.2722,45.123611,37.940533,65.9628
2018-10-18 00:40:31.088,4,2,14.10418,2,14.10418,3,15.98775,4,17.58961,7.48791,1801.0,1888.5,1962.0,1922.0,9.67662,45.121319,37.948643,65.9617
2018-10-18 22:41:29.475,6,1,5.33835,2,8.88507,3,10.62567,6,11.725749,5.33835,1861.0,1949.0,2085.0,1862.0,7.8381,45.128262,37.935303,53.3954
2018-10-18 22:41:31.262,2,1,7.55415,1,7.55415,1,7.55415,2,9.41454,7.55415,1891.0,1987.5,2084.0,1891.0,10.4163,45.125011,37.937035,53.2278
2018-10-18 23:32:40.930,3,1,5.47198,1,5.47198,1,5.47198,2,6.58707,5.47198,0.0,1844.0,1866.0,1866.0,7.96462,45.122791,37.939922,5.69949
2018-10-19 00:21:50.275,2,1,1.97146,2,3.01369,2,3.01369,2,3.01369,1.97146,1819.0,1831.5,1844.0,1819.0,3.17817,45.155186,37.895496,56.6789
2018-10-19 00:21:52.062,6,2,8.82018,2,8.82018,3,10.82687,4,11.468352,4.7075,0.0,1911.25,1971.0,1919.0,6.11804,45.120167,37.944077,56.8566
2018-10-19 22:22:30.797,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135361,37.908951,64.3874
2018-10-20 23:44:23.292,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.150574,37.954666,23.243
2018-10-20 23:44:25.078,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.122849,37.948311,23.3046
2018-10-21 23:25:35.334,9,1,0.563025,3,1.282061,4,1.505338,5,1.624731,0.563025,0.0,1993.0,2147.0,1833.0,0.879922,45.127731,37.935368,3.92785
2018-10-22 00:16:25.775,1,1,0.332144,1,0.332144,1,0.332144,1,0.332144,0.332144,1792.0,1792.0,1792.0,1792.0,0.568029,45.122185,37.94735,52.9382
2018-10-22 22:16:56.650,2,1,1.75561,1,1.75561,1,1.75561,1,1.75561,1.75561,0.0,1937.0,1937.0,1937.0,2.19932,45.16032,37.883389,67.38
2018-10-22 22:16:58.430,4,1,7.73857,2,11.95004,4,17.12103,4,17.12103,7.73857,1763.0,1798.0,1814.0,1806.0,12.8346,45.126163,37.930016,67.3779
2018-10-22 23:06:43.803,4,2,5.39126,2,5.39126,3,6.46852,4,6.996088,2.82921,1855.0,1989.5,2202.0,1901.0,3.82434,45.122768,37.944202,29.8775
2018-10-22 23:57:42.608,3,1,8.61736,1,8.61736,2,10.87674,3,11.222483,8.61736,1607.0,1769.66666666667,1852.0,1850.0,12.974,45.123699,37.938416,37.5254
2018-10-23 00:46:41.378,5,1,5.57274,1,5.57274,3,8.94104,4,9.890773,5.57274,0.0,1840.25,1890.0,1813.0,9.08912,45.126919,37.94733,68.3388
2018-10-23 00:46:43.164,4,1,9.97992,1,9.97992,3,17.32721,4,18.141585,9.97992,1834.0,1845.0,1852.0,1847.0,15.1227,45.123196,37.936214,68.3685
2018-10-23 22:47:48.698,4,2,7.99712,2,7.99712,3,9.86918,3,9.86918,4.46369,0.0,1877.66666666667,1907.0,1873.0,6.39691,45.124264,37.944927,48.6942
2018-10-23 23:38:55.880,3,1,4.90286,1,4.90286,2,6.55374,2,6.55374,4.90286,0.0,1834.5,1857.0,1857.0,7.27714,45.124107,37.935829,14.7555
2018-10-24 00:28:04.139,5,2,10.08535,2,10.08535,3,12.33862,4,12.608055,5.1349,0.0,2005.0,2442.0,1901.0,6.9322,45.122704,37.94685,60.243
2018-10-25 23:50:38.943,4,1,0.31663,2,0.52219,2,0.52219,2,0.52219,0.31663,0.0,1986.0,2013.0,2013.0,0.340339,45.121193,37.954674,30.8728
2018-10-26 00:41:16.787,2,1,6.95058,1,6.95058,2,10.31605,2,10.31605,6.95058,1917.0,1923.5,1930.0,1917.0,9.07221,45.116905,37.941517,65.9302
2018-10-26 00:41:18.566,4,1,9.83703,1,9.83703,1,9.83703,2,11.02601,9.83703,0.0,1865.5,1877.0,1854.0,14.6985,45.119854,37.93784,65.9916
2018-10-26 22:42:16.130,3,1,2.16407,1,2.16407,1,2.16407,2,2.467859,2.16407,0.0,1758.5,1819.0,1819.0,3.48718,45.128895,37.937511,53.4606
2018-10-26 22:42:17.909,4,1,6.77532,1,6.77532,1,6.77532,2,7.681419,6.77532,0.0,2015.5,2163.0,1868.0,9.8061,45.126743,37.938694,53.3179
2018-10-26 23:31:50.985,1,1,0.230399,1,0.230399,1,0.230399,1,0.230399,0.230399,1765.0,1765.0,1765.0,1765.0,0.419115,45.157364,37.894062,5.37522
2018-10-26 23:31:52.772,2,1,6.40971,1,6.40971,1,6.40971,1,6.40971,6.40971,0.0,1819.0,1819.0,1819.0,10.3159,45.123081,37.936848,5.79703
2018-10-27 00:22:38.957,5,1,5.89833,2,9.37481,2,9.37481,2,9.37481,5.89833,0.0,1917.5,1925.0,1910.0,7.80957,45.124447,37.937729,56.8865
2018-10-27 22:23:16.949,5,2,13.63981,2,13.63981,2,13.63981,2,13.63981,7.70579,0.0,1847.0,1880.0,1880.0,10.8791,45.121658,37.942337,64.4289
2018-10-27 22:23:18.728,2,1,6.68737,1,6.68737,2,9.55342,2,9.55342,6.68737,1936.0,1936.5,1937.0,1936.0,8.39734,45.120628,37.932518,64.3779
2018-10-27 23:13:01.240,5,2,4.625,2,4.625,2,4.625,4,5.075119,2.45874,0.0,1931.5,2043.0,1873.0,3.52059,45.120789,37.943546,21.8979
2018-10-28 00:03:55.790,6,1,3.67501,2,5.88495,4,8.612627,4,8.612627,3.67501,0.0,1882.75,1918.0,1870.0,5.30405,45.125824,37.945251,43.435
2018-10-28 22:54:06.135,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.156116,37.891655,43.2489
2018-10-28 22:54:07.921,3,1,7.61778,1,7.61778,1,7.61778,1,7.61778,7.61778,0.0,1881.0,1881.0,1881.0,10.7421,45.124863,37.938797,43.2475
2018-10-28 23:45:10.844,5,1,4.40835,1,4.40835,1,4.40835,2,5.159291,4.40835,0.0,1823.5,1824.0,1824.0,7.0187,45.120731,37.935028,23.2244
2018-10-29 00:34:16.216,3,1,7.94021,1,7.94021,1,7.94021,2,9.05763,7.94021,0.0,1774.5,1784.0,1765.0,14.426,45.128567,37.943855,63.2571
2018-10-29 00:34:18.002,3,1,10.1364,1,10.1364,2,14.63368,2,14.63368,10.1364,0.0,1861.5,1888.0,1888.0,14.0781,45.121109,37.944958,63.2541
2018-10-29 22:35:09.244,3,1,6.39847,1,6.39847,2,9.575,2,9.575,6.39847,0.0,1866.0,1872.0,1872.0,9.19027,45.128357,37.940395,57.4779
2018-10-29 22:35:11.031,3,2,10.49259,2,10.49259,2,10.49259,2,10.49259,5.69097,0.0,1919.0,1985.0,1853.0,8.5203,45.123035,37.932987,57.4519
2018-10-29 23:26:22.343,4,1,3.51132,1,3.51132,1,3.51132,4,4.266796,3.51132,1851.0,1948.75,2117.0,1904.0,4.71127,45.120914,37.941032,3.99773
2018-10-30 22:16:08.781,3,1,7.58882,1,7.58882,2,10.92186,2,10.92186,7.58882,0.0,1812.0,1830.0,1830.0,11.9208,45.128548,37.940369,67.348
2018-10-30 22:16:10.568,3,1,10.4055,1,10.4055,2,13.58926,2,13.58926,10.4055,0.0,1830.5,1866.0,1795.0,17.6645,45.121006,37.933186,67.3485
2018-10-30 23:07:30.283,5,1,5.02288,2,7.89006,2,7.89006,5,9.679788,5.02288,1776.0,2068.2,2466.0,1776.0,8.9123,45.119289,37.94315,29.9304
2018-10-30 23:56:54.594,4,1,8.27827,1,8.27827,1,8.27827,3,9.123728,8.27827,0.0,1851.33333333333,1999.0,1816.0,13.4325,45.124931,37.937805,37.5444
2018-10-31 00:47:28.201,2,1,9.64602,1,9.64602,1,9.64602,2,11.75103,9.64602,1801.0,2041.0,2281.0,1801.0,16.1512,45.122398,37.941082,68.3429
2018-10-31 00:47:29.980,4,2,14.83287,2,14.83287,2,14.83287,2,14.83287,7.78251,0.0,1841.0,1885.0,1797.0,13.1626,45.11964,37.927704,68.3682
2018-10-31 22:48:34.663,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.155342,37.889374,48.6981
2018-10-31 22:48:36.443,4,1,4.19152,1,4.19152,1,4.19152,4,6.20738,4.19152,1862.0,1947.0,2117.0,1862.0,6.14808,45.122761,37.935204,48.5578
2018-10-31 23:38:06.635,2,1,0.210538,2,0.363572,2,0.363572,2,0.363572,0.210538,1779.0,1785.5,1792.0,1792.0,0.359903,45.157009,37.892166,14.6951
2018-10-31 23:38:08.422,7,1,3.04877,1,3.04877,1,3.04877,7,4.411896,3.04877,1810.0,2000.0,2466.0,1885.0,4.25455,45.123463,37.937824,14.8125
2018-11-01 00:28:52.153,4,1,1.04415,4,2.884427,4,2.884427,4,2.884427,1.04415,1873.0,1942.0,1968.0,1961.0,1.24487,45.116753,37.945366,60.2956
2018-11-01 22:29:37.265,4,1,10.2999,2,15.69291,2,15.69291,2,15.69291,10.2999,0.0,1825.0,1856.0,1856.0,15.3154,45.123604,37.941059,61.1375
2018-11-01 22:29:39.045,5,1,10.2354,1,10.2354,1,10.2354,3,13.22297,10.2354,0.0,2015.0,2181.0,1856.0,15.2273,45.127335,37.936947,61.1313
2018-11-01 23:19:16.892,2,1,0.179861,1,0.179861,1,0.179861,1,0.179861,0.179861,0.0,2256.0,2256.0,2256.0,0.122462,45.15358,37.894108,13.3086
2018-11-01 23:19:18.678,4,1,6.39931,1,6.39931,1,6.39931,3,7.398538,6.39931,0.0,1809.0,1852.0,1852.0,9.58489,45.121864,37.941692,12.9394
2018-11-02 00:10:10.769,3,1,7.62121,1,7.62121,2,9.64539,2,9.64539,7.62121,0.0,1849.0,1853.0,1845.0,11.5972,45.122025,37.934116,48.553
2018-11-02 22:10:36.313,3,1,8.77421,1,8.77421,1,8.77421,1,8.77421,8.77421,0.0,1924.0,1924.0,1924.0,11.2973,45.128796,37.935886,69.8886
2018-11-02 22:10:38.092,4,1,8.82657,2,13.92647,3,16.92078,3,16.92078,8.82657,0.0,1953.66666666667,2010.0,1855.0,13.1548,45.129307,37.927685,69.8583
2018-11-02 23:00:25.361,5,1,6.63135,1,6.63135,1,6.63135,5,8.795278,6.63135,1827.0,2013.4,2273.0,1827.0,10.4964,45.127304,37.935474,37.0238
2018-11-02 23:51:27.610,4,1,6.51897,1,6.51897,2,8.76714,3,9.06093,6.51897,0.0,1880.0,1945.0,1858.0,9.64656,45.119324,37.943291,30.8858
2018-11-03 00:40:28.295,4,1,10.1308,1,10.1308,2,13.5923,2,13.5923,10.1308,0.0,1834.5,1836.0,1836.0,15.7376,45.125317,37.939697,65.9316
2018-11-03 00:40:30.082,3,1,9.5843,2,14.57029,2,14.57029,2,14.57029,9.5843,0.0,1872.0,1901.0,1901.0,12.9324,45.123009,37.947514,65.9301
2018-11-03 22:41:28.468,8,1,8.09988,1,8.09988,2,11.16078,4,12.351188,8.09988,0.0,1918.25,2054.0,1814.0,13.1789,45.119968,37.939526,53.4699
2018-11-03 23:32:39.111,3,1,6.10848,1,6.10848,1,6.10848,2,6.372775,6.10848,0.0,1782.5,1885.0,1885.0,8.54038,45.123787,37.939137,5.82891
2018-11-04 00:21:49.268,1,1,0.314994,1,0.314994,1,0.314994,1,0.314994,0.314994,1689.0,1689.0,1689.0,1689.0,0.682509,45.151669,37.889809,56.6278
2018-11-04 00:21:51.055,4,1,8.59693,1,8.59693,2,10.82167,2,10.82167,8.59693,0.0,1874.5,1898.0,1851.0,12.9275,45.12727,37.941795,56.8242
2018-11-04 22:22:29.789,2,2,1.45556,2,1.45556,2,1.45556,2,1.45556,0.829049,2068.0,2120.5,2173.0,2068.0,0.799906,45.121273,37.932144,64.3894
2018-11-04 23:13:48.831,2,1,0.284267,1,0.284267,1,0.284267,1,0.284267,0.284267,0.0,1877.0,1877.0,1877.0,0.404093,45.121201,37.943249,21.6092
2018-11-05 22:54:54.994,3,1,8.27177,1,8.27177,1,8.27177,2,8.686932,8.27177,0.0,1916.0,2025.0,1807.0,13.6797,45.126205,37.938293,43.0054
2018-11-05 23:44:22.283,9,1,2.26042,1,2.26042,2,2.936804,9,5.022204,2.26042,1813.0,1926.55555555556,2228.0,1934.0,2.85005,45.120998,37.939907,23.1839
2018-11-06 00:35:05.367,5,1,1.19797,3,2.727998,3,2.727998,3,2.727998,1.19797,0.0,1877.66666666667,1929.0,1892.0,1.64774,45.11541,37.954674,63.3449
2018-11-06 22:35:57.607,5,1,6.55339,2,10.72935,2,10.72935,2,10.72935,6.55339,0.0,1869.0,1892.0,1846.0,9.95322,45.125904,37.933041,57.5624
2018-11-06 22:35:59.386,2,1,7.20573,1,7.20573,1,7.20573,2,8.54582,7.20573,1852.0,1883.5,1915.0,1852.0,10.8027,45.121078,37.937801,57.4329
2018-11-06 23:25:34.326,4,1,5.96288,1,5.96288,1,5.96288,2,6.106863,5.96288,0.0,1791.0,1806.0,1806.0,9.88523,45.124809,37.936588,4.1088
2018-11-07 00:16:25.773,4,2,10.22596,2,10.22596,2,10.22596,2,10.22596,5.77896,0.0,1842.0,1868.0,1868.0,8.36852,45.120224,37.941807,53.0531
2018-11-07 22:16:56.662,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.152245,37.891792,67.3207
2018-11-07 22:16:58.441,3,1,6.79328,2,10.42012,2,10.42012,2,10.42012,6.79328,0.0,1842.0,1888.0,1888.0,9.42107,45.118633,37.940578,67.2545
2018-11-07 23:06:42.794,3,1,7.0065,1,7.0065,1,7.0065,1,7.0065,7.0065,0.0,1866.0,1866.0,1866.0,10.1916,45.124699,37.941593,30.0059
2018-11-07 23:57:42.620,3,1,6.60048,1,6.60048,1,6.60048,2,6.8958,6.60048,0.0,1865.0,1881.0,1881.0,9.28894,45.124844,37.941414,37.6517
2018-11-08 00:46:40.369,3,1,10.9508,1,10.9508,1,10.9508,2,13.138,10.9508,0.0,1870.0,1895.0,1845.0,16.6823,45.119083,37.936848,68.335
2018-11-08 00:46:42.155,2,2,12.69703,2,12.69703,2,12.69703,2,12.69703,6.47832,1807.0,1841.0,1875.0,1875.0,9.25032,45.121742,37.95158,68.3345
2018-11-08 22:47:47.690,4,1,10.3793,1,10.3793,1,10.3793,2,12.42237,10.3793,0.0,1805.5,1831.0,1780.0,18.2475,45.127815,37.943134,48.736
2018-11-08 23:38:55.910,3,1,6.17178,1,6.17178,1,6.17178,1,6.17178,6.17178,0.0,1855.0,1855.0,1855.0,9.18456,45.12149,37.940044,14.9432
2018-11-09 00:28:03.130,6,1,7.71593,1,7.71593,1,7.71593,5,9.876951,7.71593,0.0,1938.0,2116.0,1746.0,14.6579,45.128311,37.94368,60.2151
2018-11-09 22:28:49.014,4,1,6.6174,2,10.93113,2,10.93113,2,10.93113,6.6174,0.0,1874.5,1894.0,1894.0,9.06579,45.121773,37.940727,61.2848
2018-11-09 23:20:05.644,1,1,0.250554,1,0.250554,1,0.250554,1,0.250554,0.250554,1695.0,1695.0,1695.0,1695.0,0.535662,45.154396,37.891968,13.1079
2018-11-09 23:20:07.424,2,1,6.64438,1,6.64438,1,6.64438,1,6.64438,6.64438,0.0,1863.0,1863.0,1863.0,9.71829,45.123539,37.939606,12.7396
2018-11-10 00:09:22.320,3,1,9.51254,1,9.51254,1,9.51254,2,9.758906,9.51254,0.0,1877.5,1925.0,1925.0,12.2122,45.121174,37.938663,48.4351
2018-11-10 23:01:13.599,3,2,0.813267,2,0.813267,2,0.813267,2,0.813267,0.416513,0.0,2216.5,2225.0,2208.0,0.309149,45.128418,37.931862,36.7201
2018-11-14 23:26:24.217,7,2,0.961085,2,0.961085,4,1.400863,4,1.400863,0.516679,0.0,2072.25,2244.0,1997.0,0.573068,45.124928,37.938702,3.51179
2018-11-15 00:15:34.389,5,2,0.82939,4,1.40568,5,1.619302,5,1.619302,0.442757,1944.0,2026.0,2200.0,1987.0,0.501394,45.117447,37.946705,52.9132
2018-11-15 00:15:36.176,3,2,1.011444,2,1.011444,2,1.011444,2,1.011444,0.522978,0.0,2108.5,2137.0,2080.0,0.492852,45.1212045,37.9515645,52.9167
2018-11-18 23:00:22.545,5,1,0.316142,4,0.865275,4,0.865275,4,0.865275,0.316142,0.0,2076.5,2107.0,2065.0,0.306648,45.128517,37.929592,37.0216
2018-11-18 23:51:27.704,1,1,0.310748,1,0.310748,1,0.310748,1,0.310748,0.310748,2230.0,2230.0,2230.0,2230.0,0.221612,45.121609,37.945797,31.0093
2018-11-21 22:54:55.122,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.152275,37.892689,43.0955
2018-11-21 22:54:56.901,3,1,6.40309,1,6.40309,1,6.40309,2,6.76048,6.40309,0.0,1930.5,1973.0,1888.0,8.89249,45.121681,37.941021,42.9146
2018-11-21 23:44:19.466,3,1,7.84561,1,7.84561,1,7.84561,2,8.019114,7.84561,0.0,1880.5,1912.0,1849.0,11.8347,45.124271,37.937283,22.933
2018-11-22 00:35:05.495,4,1,7.35053,2,11.36667,2,11.36667,2,11.36667,7.35053,0.0,1886.0,1919.0,1853.0,10.999,45.12838,37.938526,63.3445
2018-11-22 00:35:07.274,4,1,9.6029,1,9.6029,2,13.32126,2,13.32126,9.6029,0.0,1845.0,1848.0,1848.0,14.533,45.121429,37.943089,63.4028
2018-11-22 22:35:59.519,2,2,0.947398,2,0.947398,2,0.947398,2,0.947398,0.495898,1945.0,1953.0,1961.0,1945.0,0.611307,45.1227625,37.9265825,57.3851
2018-11-22 23:25:31.510,8,2,1.096196,2,1.096196,7,2.117533,8,2.23661,0.589578,1985.0,2071.625,2187.0,2025.0,0.618344,45.127029,37.940128,3.98945
2018-11-23 00:16:25.905,4,3,1.532159,4,1.968993,4,1.968993,4,1.968993,0.589946,1718.0,2024.25,2309.0,2112.0,0.523283,45.114536,37.949734,53.0986
2018-11-23 22:16:58.575,4,1,2.37494,2,3.79923,3,4.531954,3,4.531954,2.37494,0.0,1993.0,2034.0,1924.0,3.05446,45.120392,37.929897,67.2287
2018-11-23 22:17:00.354,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.113148,37.924305,67.1966
2018-11-23 23:06:38.192,1,1,0.184762,1,0.184762,1,0.184762,1,0.184762,0.184762,1960.0,1960.0,1960.0,1960.0,0.220719,45.158638,37.886559,30.1943
2018-11-23 23:06:39.979,11,1,4.53218,1,4.53218,2,5.9441,7,8.064394,4.53218,0.0,1863.42857142857,2002.0,1902.0,6.10225,45.122154,37.936844,30.1297
2018-11-23 23:57:42.754,9,1,2.32813,2,3.86261,2,3.86261,6,5.330022,2.32813,0.0,1800.66666666667,1877.0,1877.0,3.30744,45.123695,37.937962,37.7794
2018-11-24 00:46:37.554,3,2,2.17299,2,2.17299,2,2.17299,2,2.17299,1.14052,0.0,1941.5,1966.0,1917.0,1.49061,45.1229265,37.9563425,68.2972
2018-11-24 00:46:39.340,2,1,1.94829,1,1.94829,1,1.94829,1,1.94829,1.94829,0.0,1870.0,1870.0,1870.0,2.81028,45.11602,37.952961,68.2956
2018-11-24 22:47:44.874,9,1,1.67498,2,2.624275,4,3.618882,7,4.654328,1.67498,0.0,1846.85714285714,2073.0,1899.0,2.27365,45.12085,37.934486,48.7376
2018-11-24 23:38:56.045,14,1,1.13889,2,1.803002,4,2.64169,8,3.503831,1.13889,0.0,1928.5,2135.0,1960.0,1.36162,45.125622,37.938839,15.1888
2018-11-24 23:38:57.825,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1088153333333,37.9371476666667,15.1318
2018-11-25 00:28:00.315,7,3,1.908139,5,2.775385,5,2.775385,5,2.775385,0.697428,0.0,1895.0,2119.0,1977.0,0.805834,45.1285745,37.9449575,60.189
2018-11-25 22:28:46.196,5,1,1.17491,1,1.17491,3,2.331159,3,2.331159,1.17491,0.0,2038.66666666667,2084.0,2027.0,1.22678,45.122551,37.926125,61.2889
2018-11-25 23:20:07.556,2,1,5.41499,1,5.41499,1,5.41499,1,5.41499,5.41499,0.0,1824.0,1824.0,1824.0,8.62542,45.123295,37.937057,12.612
2018-11-26 00:09:19.503,3,1,2.01627,1,2.01627,2,2.5798,3,2.895122,2.01627,1937.0,2012.0,2077.0,1937.0,2.52738,45.12178,37.941269,48.3857
2018-12-01 23:56:48.986,2,1,0.212584,1,0.212584,1,0.212584,1,0.212584,0.212584,0.0,2183.0,2183.0,2183.0,0.165199,45.1234055,37.945509,37.2915
2018-12-02 22:48:36.718,3,1,0.343762,1,0.343762,1,0.343762,1,0.343762,0.343762,0.0,1953.0,1953.0,1953.0,0.416941,45.116871,37.969128,48.4193
2018-12-02 23:38:01.030,7,1,0.281886,3,0.672541,3,0.672541,3,0.672541,0.281886,0.0,1936.33333333333,2049.0,1974.0,0.327316,45.123623,37.947689,14.4456
2018-12-03 23:19:11.286,2,1,0.450825,2,0.702134,2,0.702134,2,0.702134,0.450825,2079.0,2145.0,2211.0,2211.0,0.332611,45.125355,37.934811,13.3638
2018-12-04 00:10:11.054,1,1,0.433748,1,0.433748,1,0.433748,1,0.433748,0.433748,2197.0,2197.0,2197.0,2197.0,0.328285,45.119492,37.946388,48.6885
2018-12-04 22:10:36.599,2,1,1.51452,2,2.59215,2,2.59215,2,2.59215,1.51452,2142.0,2215.0,2288.0,2288.0,0.974316,45.123634,37.923092,69.7973
2018-12-04 22:10:38.378,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.123463,37.917828,69.7945
2018-12-04 23:00:17.966,4,2,0.690492,4,1.167953,4,1.167953,4,1.167953,0.346245,1944.0,2069.25,2218.0,2038.0,0.354037,45.121111,37.936533,37.1549
2018-12-04 23:51:27.895,4,1,0.569684,2,0.908086,2,0.908086,2,0.908086,0.569684,0.0,1995.0,2024.0,2024.0,0.598748,45.122738,37.940056,31.1975
2018-12-07 23:44:14.887,5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12941,37.955637,22.8772
2018-12-07 23:44:16.674,9,3,0.606291,6,1.044068,6,1.044068,6,1.044068,0.21653,0.0,2033.66666666667,2079.0,1930.0,0.275174,45.1200573333333,37.942468,22.8736
